ModelSEED ID	External ID	Source
rxn00095	P1,P4-Bis(5'-nucleosyl)-tetraphosphate nucleotidebisphosphohydrolase	name
rxn00095	P1,P4-bis(5'-adenosyl)-tetraphosphate nucleotidebisphosphohydrolase	name
rxn00095	P1,P4-bis(5'-nucleosyl)-tetraphosphate nucleosidebisphosphohydrolase	name
rxn00095	adenosine tetraphosphate phosphodiesterase	name
rxn00095	bis(5'-adenosyl) tetraphosphatase	name
rxn00095	bis(5'-nucleosyl)-tetraphosphatase (symmetrical)	name
rxn00095	diadenosine 5',5'''-P1,P4-tetraphosphatase	name
rxn00095	diadenosine polyphosphate hydrolase	name
rxn00095	diadenosine tetraphosphate hydrolase	name
rxn00095	diadenosinetetraphosphatase (symmetrical)	name
rxn00095	dinucleosidetetraphosphatasee (symmetrical)	name
rxn00095	symmetrical diadenosine tetraphosphate hydrolase	name
rxn00096	ADP:ATP adenylyltransferase	name
rxn00096	ATP adenylyltransferase	name
rxn00096	adenine triphosphate adenylyltransferase	name
rxn00096	bis(5'-nucleosyl)-tetraphosphate phosphorylase (NDP-forming)	name
rxn00096	diadenosine 5',5'''-P1,P4-tetraphosphate alphabeta-phosphorylase (ADP-forming)	name
rxn00096	diadenosinetetraphosphate alphabeta-phosphorylase	name
rxn00096	dinucleoside oligophosphate alphabeta-phosphorylase	name
rxn00097	5'-AMP-kinase	name
rxn00097	ADK1	name
rxn00097	ATP:AMP phosphotransferase	name
rxn00097	Adenylate kinase	name
rxn00097	Adenylate kinase 2	name
rxn00097	Adenylic kinase	name
rxn00097	Adenylokinase	name
rxn00097	Myokinase	name
rxn00097	adenylate kinase	name
rxn00097	adenylatekinase	name
rxn00097	adenylic kinase	name
rxn00098	Adenosine-tetraphosphate phosphohydrolase	name
rxn00098	adenosine-tetraphosphatase	name
rxn00098	adenosine-tetraphosphate phosphohydrolase	name
rxn00099	(6S)-6-Hydroxy-1,4,5,6-tetrahydronicotinamide-adenine-dinucleotide hydro-lyase (ATP-hydrolysing)	name
rxn00099	(6S)-6-beta-hydroxy-1,4,5,6-tetrahydronicotinamide-adenine-dinucleotide hydro-lyase (ATP-hydrolysing	name
rxn00099	(6S)-6beta-hydroxy-1,4,5,6-tetrahydronicotinamide-adenine dinucleotide hydro-lyase (ATP-hydrolysing, NADH-forming)	name
rxn00099	(6S)-6beta-hydroxy-1,4,5,6-tetrahydronicotinamide-adenine-dinucleotide hydro-lyase (ATP-hydrolysing, NADH-forming)	name
rxn00099	(6S)-beta-6-Hydroxy-1,4,5,6-tetrahydronicotinamide-adenine-	name
rxn00099	(6S)-beta-6-hydroxy-1,4,5,6-tetrahydronicotinamide-adenine-dinucleotide hydro-lyase(ATP-hydrolysing)	name
rxn00099	ATP-dependent H4NAD(P)+OH dehydratase	name
rxn00099	ATP-dependent NAD(P)H-hydrate dehydratase	name
rxn00099	NADH-forming)	name
rxn00099	dinucleotide hydro-lyase (ATP-hydrolysing)	name
rxn00099	reduced nicotinamide adenine dinucleotide hydrate dehydratase	name
rxn00100	3'-dephospho-CoA kinase	name
rxn00100	ATP:3'-dephospho-CoA 3'-phosphotransferase	name
rxn00100	ATP:dephospho-CoA 3'-phosphotransferase	name
rxn00100	DPCOAK	name
rxn00100	Dephospho-CoA kinase	name
rxn00100	Dephosphocoa kinase	name
rxn00100	dephospho-CoA kinase	name
rxn00100	dephospho-CoAkinase	name
rxn00100	dephosphocoenzyme A kinase	name
rxn00100	dephosphocoenzyme A kinase (phosphorylating)	name
rxn00101	UREA	name
rxn00101	Urea amidohydrolase	name
rxn00101	urea amidohydrolase	name
rxn00101	urease	name
rxn00102	Carbonic acid hydro-lyase	name
rxn00102	H2CO3D	name
rxn00102	HCO3 equilibration reaction	name
rxn00102	HCO3 equilibrium reaction	name
rxn00102	HCO3E	name
rxn00102	HCO3equilibrationreaction	name
rxn00102	RXN0-5224	name
rxn00102	anhydrase	name
rxn00102	carbonate anhydrase	name
rxn00102	carbonate dehydratase	name
rxn00102	carbonate dehydratase (HCO3 equilibration reaction)	name
rxn00102	carbonate hydro-lyase	name
rxn00102	carbonate hydro-lyase (carbon-dioxide-forming)	name
rxn00102	carbonic acid anhydrase	name
rxn00102	carbonic acid hydro-lyase	name
rxn00102	carbonic anhydrase	name
rxn00102	carbonic anhydrase A	name
rxn00102	carbonic dehydratase	name
rxn00102	carboxyanhydrase	name
rxn00102	carboxylic acid dissociation	name
rxn00102	carboxylicaciddissociation	name
rxn00102	dissolution of carbon dioxide	name
rxn00103	Formate dehydrogenase (NADP+)	name
rxn00103	Formate:NADP+ oxidoreductase	name
rxn00103	NADP-dependent formate dehydrogenase	name
rxn00103	formate dehydrogenase (NADP)	name
rxn00103	formate dehydrogenase (NADP+)	name
rxn00103	formate:NADP+ oxidoreductase	name
rxn00104	polyphosphate kinase	name
rxn00105	ATP:NMN adenylyltransferase	name
rxn00105	ATP:nicotinamide-nucleotide adenylyltransferase	name
rxn00105	NAD+ pyrophosphorylase	name
rxn00105	NMN adenylyltransferase	name
rxn00105	NMNAT	name
rxn00105	Nicotinamide-nucleotide adenylyltransferase	name
rxn00105	Nicotinamide-nucleotide adenylyltransferase 1	name
rxn00105	adenosine triphosphate-nicotinamide mononucleotide transadenylase	name
rxn00105	diphosphopyridine nucleotide pyrophosphorylase	name
rxn00105	nicotinamide adenine dinucleotide pyrophosphorylase	name
rxn00105	nicotinamide mononucleotide adenylyltransferase	name
rxn00105	nicotinamide-nucleotide adenylyltransferase	name
rxn00105	nicotinamide-nucleotideadenylyltransferase	name
rxn00106	Triphosphate phosphohydrolase	name
rxn00106	inorganic triphosphatase	name
rxn00106	triphosphatase	name
rxn00106	triphosphate phosphohydrolase	name
rxn00107	ATP:2'-deoxy-5-hydroxymethylcytidine-5'-diphosphate phosphotransferase	name
rxn00108	ATP:5-hydroxymethyldeoxycytidylate phosphotransferase	name
rxn00109	Ammonia:(acceptor) oxidoreductase	name
rxn00109	Hydroxylamine reductase (NADH)	name
rxn00109	N-hydroxy amine reductase	name
rxn00109	NADH-hydroxylamine reductase	name
rxn00109	NADH2:hydroxylamine oxidoreductase	name
rxn00109	NADH:hydroxylamine oxidoreductase	name
rxn00109	ammonia:NAD+ oxidoreductase	name
rxn00109	ammonium dehydrogenase	name
rxn00109	ammonium:NAD+ oxidoreductase	name
rxn00109	hydroxylamine reductase	name
rxn00109	hydroxylamine reductase (NADH)	name
rxn00109	hydroxylamine reductase (NADH2)	name
rxn00110	Nitrogenous compounds,NADH:oxygen oxidoreductase (3-hydroxylating,	name
rxn00110	deaminating)	name
rxn00111	Nitrogenous compounds,NADPH:oxygen oxidoreductase (3-hydroxylating,	name
rxn00111	deaminating)	name
rxn00113	(ADP-forming,carbamate-phosphorylating)	name
rxn00113	6.3.4.16-RXN	name
rxn00113	Carbon-dioxide:ammonia ligase	name
rxn00113	Carbon-dioxide:ammonia ligase (ADP-forming,carbamate-phosphorylating)	name
rxn00113	carbamoyl-phosphate synthase (ammonia)	name
rxn00113	carbamoylphosphate synthase	name
rxn00113	carbamoylphosphate synthase (ammonia)	name
rxn00113	carbamoylphosphate synthetase	name
rxn00113	carbamylphosphate synthetase	name
rxn00113	carbamylphosphate synthetase I	name
rxn00113	carbon-dioxide-ammonia ligase	name
rxn00113	carbon-dioxide:ammonia ligase (ADP-forming, carbamate-phosphorylating)	name
rxn00114	ATP:carbamate phosphotransferase	name
rxn00114	CARBAMATE-KINASE-RXN	name
rxn00114	CKase	name
rxn00114	Carbamate kinase	name
rxn00114	carbamate kinase	name
rxn00114	carbamoyl phosphokinase	name
rxn00114	carbamyl phosphokinase	name
rxn00115	R00152	name
rxn00116	UDP diphosphohydrolase	name
rxn00116	UDP phosphohydrolase	name
rxn00116	nucleoside-diphosphatase (UDP)	name
rxn00116	nucleoside-diphosphate phosphohydrolase	name
rxn00117	ATP:UDP phosphotransferase	name
rxn00117	NDK	name
rxn00117	NDPK2	name
rxn00117	Nucleoside 5'-diphosphate phosphotransferase	name
rxn00117	Nucleoside diphosphokinase	name
rxn00117	Nucleoside-diphosphate kinase	name
rxn00117	UDPKIN-RXN	name
rxn00117	nucleoside-diphosphate kinase (ATP:UDP)	name
rxn00117	nucleoside-diphosphatekinase-ATP-UDP	name
rxn00117	udp kinase	name
rxn00118	UTP:AMP phosphotransferase	name
rxn00118	Uridine triphosphate:AMP phosphotransferase	name
rxn00119	ATP:CMP(UMP) phosphotransferase	name
rxn00119	ATP:UMP phosphotransferase	name
rxn00119	ATP:UMP-CMP phosphotransferase	name
rxn00119	CTP:CMP phosphotransferase	name
rxn00119	UMP kinase	name
rxn00119	UMP-CMP kinase	name
rxn00119	UMP-kinase	name
rxn00119	UMP/CMP kinase	name
rxn00119	UMPK	name
rxn00119	UMPkinase	name
rxn00119	cytidylate kinase	name
rxn00119	dCMP kinase	name
rxn00119	deoxycytidine monophosphokinase	name
rxn00119	deoxycytidylate kinase	name
rxn00119	pyrimidine nucleoside monophosphate kinase	name
rxn00119	uridine monophosphate-cytidine monophosphate phosphotransferase	name
rxn00119	uridylate kinase (UMP)	name
rxn00120	NUCLEOSIDE-TRIPHOSPHATASE-RXN	name
rxn00120	UTP phosphohydrolase	name
rxn00120	nucleoside-triphosphatase (UTP)	name
rxn00120	unspecific diphosphate phosphohydrolase	name
rxn00121	FAD diphosphatase	name
rxn00121	FAD nucleotidohydrolase	name
rxn00121	FAD pyrophosphatase	name
rxn00121	flavin adenine dinucleotide pyrophosphatase	name
rxn00121	flavine adenine dinucleotide pyrophosphatase	name
rxn00121	riboflavin adenine dinucleotide pyrophosphatase	name
rxn00121	riboflavine adenine dinucleotide pyrophosphatase	name
rxn00122	ATP:FMN adenylyltransferase	name
rxn00122	FAD pyrophosphorylase	name
rxn00122	FAD synthetase	name
rxn00122	FADS	name
rxn00122	FADSYN-RXN	name
rxn00122	FMN adenylyltransferase	name
rxn00122	FMNAT	name
rxn00122	FMNadenylyltransferase	name
rxn00122	adenosine triphosphate-riboflavin mononucleotide transadenylase	name
rxn00122	adenosine triphosphate-riboflavine mononucleotide transadenylase	name
rxn00122	flavin adenine dinucleotide synthetase	name
rxn00122	riboflavin adenine dinucleotide pyrophosphorylase	name
rxn00122	riboflavin mononucleotide adenylyltransferase	name
rxn00122	riboflavine adenine dinucleotide adenylyltransferase	name
rxn00123	PLP phosphatase	name
rxn00123	PNP phosphatase	name
rxn00123	Pyridoxal 5-phosphate phosphatase	name
rxn00123	pyridoxal phosphatase	name
rxn00123	pyridoxal-5'-phosphate phosphohydrolase	name
rxn00123	vitamin B6-phosphate phosphatase	name
rxn00123	vitamine B6 (pyridoxine) phosphatase	name
rxn00124	ATP:pyridoxal 5'-phosphotransferase	name
rxn00124	RXNBWI-11	name
rxn00124	pyridoxal 5-phosphate-kinase	name
rxn00124	pyridoxal kinase	name
rxn00124	pyridoxal kinase (Pyridoxal)	name
rxn00124	pyridoxal kinase (phosphorylating)	name
rxn00124	pyridoxal phosphokinase	name
rxn00124	pyridoxine kinase	name
rxn00125	S-Adenosyl-L-methionine hydrolase	name
rxn00125	S-adenosyl-L-methionine hydrolase	name
rxn00125	S-adenosylmethionine cleaving enzyme	name
rxn00125	adenosylmethionine hydrolase	name
rxn00125	adenosylmethionine lyase	name
rxn00125	methylmethionine-sulfonium-salt hydrolase	name
rxn00126	ATP-methionine adenosyltransferase	name
rxn00126	ATP:L-methione S-adenosyltransferase	name
rxn00126	ATP:L-methionine S-adenosyltransferase	name
rxn00126	AdoMet synthetase	name
rxn00126	Adomet synthetase	name
rxn00126	METAT	name
rxn00126	Methionine adenosyltransferase	name
rxn00126	S-adenosyl-L-methionine synthetase	name
rxn00126	S-adenosylmethionine synthase	name
rxn00126	S-adenosylmethionine synthetase	name
rxn00126	adenosylmethionine synthetase	name
rxn00126	methionine S-adenosyltransferase	name
rxn00126	methionine adenosyltransferase	name
rxn00126	methionine-activating enzyme	name
rxn00126	methionineadenosyltransferase	name
rxn00127	ADMDCr	name
rxn00127	Adenosylmethionine decarboxylase	name
rxn00127	Adenosylmethioninedecarboxylase	name
rxn00127	S-Adenosyl-L-methionine carboxy-lyase	name
rxn00127	S-adenosyl-L-methionine carboxy-lyase	name
rxn00127	S-adenosyl-L-methionine carboxy-lyase [(5-deoxy-5-adenosyl)(3-aminopropyl)methylsulfonium-forming]	name
rxn00127	S-adenosyl-L-methionine carboxy-lyase [(5-deoxy-5-adenosyl)(3-aminopropyl)methylsulfonium-salt-forming]	name
rxn00127	S-adenosyl-L-methionine decarboxylase	name
rxn00127	S-adenosylmethionine decarboxylase	name
rxn00127	adenosylmethionine decarboxylase	name
rxn00128	1-aminocyclopropane-1-carboxylate synthase	name
rxn00128	1-aminocyclopropane-1-carboxylate synthetase	name
rxn00128	1-aminocyclopropane-1-carboxylic acid synthase	name
rxn00128	1-aminocyclopropanecarboxylate synthase	name
rxn00128	4.4.1.14-RXN	name
rxn00128	ACC synthase	name
rxn00128	S-Adenosyl-L-methionine methylthioadenosine-lyase	name
rxn00128	S-adenosyl-L-methionine methylthioadenosine-lyase	name
rxn00128	S-adenosyl-L-methionine methylthioadenosine-lyase (1-aminocyclopropane-1-carboxylate-forming)	name
rxn00128	aminocyclopropanecarboxylate synthase	name
rxn00128	aminocyclopropanecarboxylic acid synthase	name
rxn00129	S-Adenosyl-L-methionine alkyltransferase (cyclizing)	name
rxn00129	S-adenosyl-L-methionine alkyltransferase (cyclizing)	name
rxn00129	adenosylmethioninase	name
rxn00129	adenosylmethionine cyclotransferase	name
rxn00130	AMP aminohydrolase	name
rxn00130	AMP deaminase	name
rxn00130	Adenosine monophosphate deaminase	name
rxn00130	adenine nucleotide deaminase	name
rxn00130	adenosine (phosphate) deaminase	name
rxn00130	adenosine-phosphate aminohydrolase	name
rxn00130	adenosine-phosphate deaminase	name
rxn00130	adenylate deaminase	name
rxn00131	AMP nucleosidase	name
rxn00131	AMP phosphoribohydrolase	name
rxn00131	adenosine monophosphate nucleosidase	name
rxn00131	adenylate nucleosidase	name
rxn00132	5'-AMP nucleotidase	name
rxn00132	5'-AMPase	name
rxn00132	5'-adenylic phosphatase	name
rxn00132	5'-mononucleotidase	name
rxn00132	5'-nucleotidase	name
rxn00132	5'-nucleotidase (AMP)	name
rxn00132	5'-ribonucleotide phosphohydrolase	name
rxn00132	AMP phosphatase	name
rxn00132	AMP phosphohydrolase	name
rxn00132	AMP-5'-nucleotidase	name
rxn00132	AMP-DEPHOSPHORYLATION-RXN	name
rxn00132	AMPase	name
rxn00132	Adenosine 5'-monophosphate phosphohydrolase	name
rxn00132	IMP 5'-nucleotidase	name
rxn00132	UMPase	name
rxn00132	adenosine 5'-phosphatase	name
rxn00132	adenosine monophosphatase	name
rxn00132	amp nucleotidase	name
rxn00132	snake venom 5'-nucleotidase	name
rxn00132	thimidine monophosphate nucleotidase	name
rxn00132	uridine 5'-nucleotidase	name
rxn00133	P1,P4-Bis(5'-adenosyl) tetraphosphate nucleotidohydrolase	name
rxn00133	P1,P4-bis(5'-adenosyl)-tetraphosphate adenylohydrolase	name
rxn00133	diadenosine hexaphosphate hydrolase (ATP-forming)	name
rxn00134	ADENOSINE-KINASE-RXN	name
rxn00134	ATP:adenosine 5'-phosphotransferase	name
rxn00134	Adenosine kinase	name
rxn00134	adenosine kinase	name
rxn00134	adenosine kinase (phosphorylating)	name
rxn00135	(S)-Lactate adenylohydrolase	name
rxn00136	1-P,3-P-bis(5'-adenosyl)-triphosphate adenylohydrolase	name
rxn00136	P1,P3-Bis(5'-adenosyl) triphosphate adenylohydrolase	name
rxn00136	P1,P3-bis(5'-adenosyl)-triphosphate adenylohydrolase	name
rxn00136	bis(5'-adenosyl)-triphosphatase	name
rxn00136	diadenosine 5,5-P1,P3-triphosphatase	name
rxn00136	dinucleosidetriphosphatase	name
rxn00137	3'(2'),5'-BISPHOSPHATE-NUCLEOTIDASE-RXN	name
rxn00137	3'(2'),5'-bisphosphate nucleotidase	name
rxn00137	3'(2'),5'-bisphosphonucleoside 3'(2')-phosphohydrolase	name
rxn00137	3',5'-bisphosphate nucleotidase	name
rxn00137	3',5'-bisphosphate nucleotidase (EC 3.1.3.7)	name
rxn00137	3'-phosphoadenylylsulfate 3'-phosphatase	name
rxn00137	3-5-bisphosphatenucleotidase	name
rxn00137	Adenosine 3',5'-bisphosphate 3'(2')-phosphohydrolase	name
rxn00137	Adenosine 3',5'-bisphosphate 3'-phosphohydrolase	name
rxn00137	BPNT	name
rxn00137	adenosine-3'(2'),5'-bisphosphate 3'(2')-phosphohydrolase	name
rxn00137	phosphoadenylate 3'-nucleotidase	name
rxn00138	Deamino-NAD+:ammonia ligase (AMP-forming)	name
rxn00138	Glutamine-dependent NAD(+) synthetase	name
rxn00138	NAD synthase	name
rxn00138	NAD synthase (nh3)	name
rxn00138	NAD synthase (nh4)	name
rxn00138	NAD synthetase	name
rxn00138	NAD(+) synthetase	name
rxn00138	NAD+ synthase	name
rxn00138	NADS1	name
rxn00138	NADsynthase-nh3	name
rxn00138	deamido-NAD+:ammonia ligase (AMP-forming)	name
rxn00138	diphosphopyridine nucleotide synthetase	name
rxn00138	nicotinamide adenine dinucleotide synthetase	name
rxn00139	ADENPRIBOSYLTRAN-RXN	name
rxn00139	ADPT	name
rxn00139	AMP pyrophosphorylase	name
rxn00139	AMP-pyrophosphate phosphoribosyltransferase	name
rxn00139	AMP:diphosphate phospho-D-ribosyltransferase	name
rxn00139	AMP:pyrophosphate phosphoribosyltransferase	name
rxn00139	APRT	name
rxn00139	adenine phosphoribosylpyrophosphate transferase	name
rxn00139	adenine phosphoribosyltransferase	name
rxn00139	adeninephosphoribosyltransferase	name
rxn00139	adenosine phosphoribosyltransferase	name
rxn00139	adenylate pyrophosphorylase	name
rxn00139	adenylic pyrophosphorylase	name
rxn00139	transphosphoribosidase	name
rxn00140	3',5'-cyclic-AMP 5'-nucleotidohydrolase	name
rxn00140	3',5'-cyclic-AMP phosphodiesterase	name
rxn00140	3',5'-cyclic-nucleotide phosphodiesterase	name
rxn00140	3',5'-cyclic-nucleotide phosphodiesterase 2	name
rxn00140	Adenosine 3',5'-phosphate 5'-nucleotidohydrolase	name
rxn00140	PDE1	name
rxn00140	PDE2A	name
rxn00140	PDE2B	name
rxn00140	PDE4	name
rxn00140	PDE7	name
rxn00140	PDE8	name
rxn00140	PDEB1	name
rxn00140	PDEB2	name
rxn00140	adenosine 3',5'-phosphate 5'-nucleotidohydrolase	name
rxn00140	cAMP-specific PDE	name
rxn00140	cAMP-specific phosphodiesterase	name
rxn00141	ADENOSYLHOMOCYSTEINASE-RXN	name
rxn00141	Adenosylhomocysteinase	name
rxn00141	AdoHcyase	name
rxn00141	S-Adenosyl-L-homocysteine hydrolase	name
rxn00141	S-adenosyl-L-homocysteine hydrolase	name
rxn00141	S-adenosylhomocysteinase	name
rxn00141	S-adenosylhomocysteine hydrolase (ambiguous)	name
rxn00141	S-adenosylhomocysteine synthase	name
rxn00141	SAHase	name
rxn00141	adenosylhomocysteine hydrolase	name
rxn00142	S-Adenosyl-L-homocysteine aminohydrolase	name
rxn00142	S-adenosyl-L-homocysteine aminohydrolase	name
rxn00142	S-adenosylhomocysteine deaminase	name
rxn00142	adenosylhomocysteine deaminase	name
rxn00143	5'-methyladenosine nucleosidase	name
rxn00143	AHCYSNS	name
rxn00143	AdoHcy/MTA nucleosidase	name
rxn00143	S-Adenosyl-L-homocysteine homocysteinylribohydrolase	name
rxn00143	S-adenosyl-L-homocysteine homocysteinylribohydrolase	name
rxn00143	S-adenosylhomocysteine hydrolase (ambiguous)	name
rxn00143	S-adenosylhomocysteine nucleosidase	name
rxn00143	S-adenosylhomocysteine/5'-methylthioadenosine nucleosidase	name
rxn00143	S-adenosylhomocysteinenucleosidase	name
rxn00143	adenosylhomocysteine nucleosidase	name
rxn00144	2,3-Diaminopropionate ammonia-lyase	name
rxn00144	2,3-diaminopropanoate ammonia-lyase (adding water; pyruvate-forming)	name
rxn00144	2,3-diaminopropionate amonnia lyase	name
rxn00145	(S)-Lactate:ferricytochrome-c 2-oxidoreductase	name
rxn00145	Cytochrome b2	name
rxn00145	L-Lactate dehydrogenase (ferricytochrome)	name
rxn00145	L-Lactate dehydrogenase irreversible	name
rxn00146	(R)-Lactate:ferricytochrome-c 2-oxidoreductase	name
rxn00146	D-lactate dehydrogenase	name
rxn00147	ATP:pyruvate, water phosphotransferase	name
rxn00147	ATP:pyruvate,water phosphotransferase	name
rxn00147	PEP synthetase	name
rxn00147	PEPSYNTH-RXN	name
rxn00147	PPS	name
rxn00147	phoephoenolpyruvate synthetase	name
rxn00147	phosphoenolpyruvate synthase	name
rxn00147	phosphoenolpyruvatesynthase	name
rxn00147	phosphoenolpyruvic synthase	name
rxn00147	phosphopyruvate synthetase	name
rxn00147	pyruvate, water dikinase	name
rxn00147	pyruvate,water dikinase	name
rxn00147	pyruvate-water dikinase (phosphorylating)	name
rxn00148	ATP:pyruvate 2-O-phosphotransferase	name
rxn00148	ATP:pyruvate O2-phosphotransferase	name
rxn00148	phosphoenol transphosphorylase	name
rxn00148	phosphoenolpyruvate kinase	name
rxn00148	pyruvate kinase	name
rxn00149	2-oxopropanal:NAD+ oxidoreductase	name
rxn00149	ALDEHYDE DEHYDROGENASE	name
rxn00149	Aldehyde dehydrogenase (NAD+)	name
rxn00149	METHYL-GLYOXAL-DEHYDROG-RXN	name
rxn00149	Pyruvaldehyde:NAD+ 2-oxidoreductase	name
rxn00149	Pyruvaldehyde:NAD+ oxidoreductase	name
rxn00149	pyruvaldehyde:NAD+ oxidoreductase	name
rxn00150	2-Oxopropanal:NADP+ oxidoreductase	name
rxn00150	RXN-8639	name
rxn00151	ATP:pyruvate, phosphate phosphotransferase	name
rxn00151	ATP:pyruvate,orthophosphate phosphotransferase	name
rxn00151	ATP:pyruvate,phosphate phosphotransferase	name
rxn00151	PPDK	name
rxn00151	Pyruvate,phosphate dikinase.	name
rxn00151	pyruvate, Pi dikinase	name
rxn00151	pyruvate, orthophosphate dikinase	name
rxn00151	pyruvate, phosphate dikinase	name
rxn00151	pyruvate-inorganic phosphate dikinase	name
rxn00151	pyruvate-phosphate dikinase	name
rxn00151	pyruvate-phosphate dikinase (phosphorylating)	name
rxn00151	pyruvate-phosphate ligase	name
rxn00151	pyruvic-phosphate dikinase	name
rxn00151	pyruvic-phosphate ligase	name
