external_id	smiles	formula	charge
136757	*[C@H](O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C24H35N7O18P3RS	-4
136758	*C(=O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C24H33N7O18P3RS	-4
136759	C[C@H](/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C	C45H64N7O18P3S	-4
136760	*[C@H](O)CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C24H35N7O18P3RS	-4
136761	*N[C@@H](CCC(=O)N[C@@H](CCC=O)C(=O)[O-])C(=O)[O-]	C10H13N2O6R	-2
136763	*N[C@@H](CCC(=O)N[C@@H](CCC[NH3+])C(=O)[O-])C(=O)[O-]	C10H17N3O5R	-1
136765	[NH3+][C@H](C(=O)[O-])c1ccccc1	C8H9NO2	0
136766	CC(=O)N[C@H](C(=O)[O-])c1ccccc1	C10H10NO3	-1
136769	*C(=O)OC[C@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)OC(*)=O	C17H26O15R2	0
136798	*O[C@H]1[C@@H](O)[C@H](n2ccc(=S)[nH]c2=O)O[C@@H]1COP(*)(=O)[O-]	C9H10N2O7PR2S	-1
136799	*O[C@H]1[C@@H](O)[C@H](n2cc(C)c(=O)[nH]c2=S)O[C@@H]1COP(*)(=O)[O-]	C10H12N2O7PR2S	-1
136805	COc1cccc(C=O)c1	C8H8O2	0
136810	O=C([O-])CC1CCC(=O)C1C/C=C\CCO	C12H17O4	-1
136811	O=C([O-])CC1CCC(=O)C1C/C=C\CCOS(=O)(=O)[O-]	C12H16O7S	-2
136812	CC(O)/C=C\CC1C(=O)CCC1CC(=O)[O-]	C12H17O4	-1
136813	CC(/C=C\CC1C(=O)CCC1CC(=O)[O-])OS(=O)(=O)[O-]	C12H16O7S	-2
136822	OC[C@H]1O[C@@H]2OC[C@H]3O[C@H](O[C@@H]4[C@@H](O)[C@@H](OC[C@H]5O[C@H](O[C@H]([C@H]2O)[C@@H]1O)[C@H](O)[C@@H](O)[C@@H]5O)O[C@H](CO)[C@H]4O)[C@H](O)[C@@H](O)[C@@H]3O	C24H40O20	0
136823	OC[C@H]1O[C@H](OC[C@H]2O[C@H](O[C@@H]3[C@@H](O)[C@@H](OC[C@H]4OC(O)[C@H](O)[C@@H](O)[C@@H]4O)O[C@H](CO)[C@H]3O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O	C24H42O21	0
136829	[O-][N+](O)=CCc1ccccc1	C8H9NO2	0
136830	[NH3+][C@@H](CS/C(Cc1ccccc1)=N\O)C(=O)NCC(=O)[O-]	C13H17N3O4S	0
136831	[NH3+][C@@H](CS/C(Cc1c[nH]c2ccccc12)=N/O)C(=O)NCC(=O)[O-]	C15H18N4O4S	0
136832	N#CC(SC[C@H]([NH3+])C(=O)NCC(=O)[O-])c1c[nH]c2ccccc12	C15H16N4O3S	0
136833	O=CCOP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-]	C2H3O11P3	-4
136834	C[N+](C)(C)[C@@H](Cc1c[nH]c(SO)n1)C(=O)[O-]	C9H15N3O3S	0
136840	C=Cc1c(C)c2cc3nc(c4c5[nH]c(cc6nc(cc1[nH]2)C(C)=C6CC)c(C)c5C(=O)[C-]4C(=O)OC)[C@@H](CCC(=O)OC/C=C(\C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C)[C@@H]3C	C55H73N4O5	-1
136841	C[C@@]1(CC(=O)[O-])C2=CC3=[N+]4C(=Cc5c(CC(=O)[O-])c(CCC(=O)[O-])c6n5[Ni-2]45N2C(=CC2=[N+]5C(=C6)C(CCC(=O)[O-])=C2CC(=O)[O-])[C@H]1CCC(=O)[O-])[C@@](C)(CC(=O)[O-])[C@@H]3CCC(=O)[O-]	C42H36N4NiO16	-8
136842	CC[C@H](C)[C@@H]1NC(=O)[C-](C(C)=O)C1=O	C10H14NO3	-1
136853	[1*]C(=O)CC([2*])OC([3*])=O	C4H3O3R3	0
136856	[NH3+][C@@H](COC(=O)CCC(=O)[O-])C(=O)[O-]	C7H10NO6	-1
136857	*O[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2NC(C)=O)[C@H](O)[C@H]1NC(C)=O	C16H27N2O11R	0
136875	*O[C@H]1[C@H](O)[C@@H](O)[C@H](OC[C@H](NC([1*])=O)[C@@H]([2*])O)O[C@@H]1CO	C10H16NO8R3	0
136876	O=C(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c1ccc(O)c(O)c1	C13H16O9	0
136877	*O[C@H]1[C@@H](O)[C@H](n2cc(O)c(=O)[nH]c2=O)O[C@@H]1COP(*)(=O)[O-]	C9H10N2O9PR2	-1
136878	*CCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N*)C(*)=O	C22H38N3O9PR3S	-1
136879	*O[C@H]1[C@@H](O)[C@H](n2cc(OCC(=O)[O-])c(=O)[nH]c2=O)O[C@@H]1COP(*)(=O)[O-]	C11H11N2O11PR2	-2
136882	C[C@]12CC[C@@H]3c4ccc(O[C@@H]5O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]5O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@H]2O	C24H31O9	-1
136883	C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@H]2O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O	C24H31O9	-1
136884	C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O)[C@H]2O	C24H31O9	-1
136885	C[C@]12CC[C@@H]3c4ccc(O[C@@H]5O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]5O)cc4CC[C@H]3[C@@H]1C[C@H](O)[C@@H]2O	C24H31O9	-1
136886	C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@H](O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O)[C@@H]2O	C24H31O9	-1
136887	C[C@@]1(CC(N)=O)C2=CC3=[N+]4C(=Cc5c(CC(=O)[O-])c(CCC(=O)[O-])c6n5[Ni-2]45N2C(=CC2=[N+]5C(=C6)C(CCC(=O)[O-])=C2CC(=O)[O-])[C@H]1CCC(=O)[O-])[C@@](C)(CC(N)=O)[C@@H]3CCC(=O)[O-]	C42H40N6NiO14	-6
136888	C[C@@]12CC(=O)N[C@@]13C[C@H]1[C@@H](CCC(=O)[O-])[C@](C)(CC(N)=O)C4=[N+]1[Ni-2]15N6C(=CC7=[N+]1[C@H](C4)[C@@H](CC(=O)[O-])[C@@H]7CCC(=O)[O-])[C@@H](CCC(=O)[O-])[C@H](CC(=O)[O-])C6=CC(=[N+]35)[C@H]2CCC(=O)[O-]	C42H47N6NiO14	-5
136890	CC(C)=CCc1cc(C(O)C(=O)[O-])ccc1O	C13H15O4	-1
136891	*c1cc(-c2c(*)oc3c(*)c(*)c(*)c(*)c3c2=O)c(*)c(*)c1*	C15HO2R9	0
136896	*O[C@H]1[C@@H](O)[C@H](*)O[C@@H]1COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1O	C15H19N5O17P3R2	-3
136897	*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)C[C@@](C)(O)CC(=O)[O-])C(*)=O	C20H32N3O12PR2S	-2
136899	C[C@H](CCC(=O)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	C30H47O10	-1
136900	C[C@H](CCC(=O)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C	C30H47O11	-1
136901	C[C@H](CCC(=O)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C	C30H47O10	-1
136902	C[C@H](CCC(=O)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	C30H47O9	-1
136903	C[C@H](CCC(=O)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@H]2[C@@H]3C[C@H](O)[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	C30H47O10	-1
136904	C[C@H](CCC(=O)O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)[C@H](O)[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	C30H47O11	-1
136905	C[C@H](CCC(=O)[O-])[C@H]1CC[C@H]2[C@@H]3C[C@H](O[C@@H]4O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]4O)[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	C30H46O10	-2
136906	C[C@H](CCC(=O)[O-])[C@H]1CC[C@H]2[C@@H]3[C@H](O)[C@H](O[C@@H]4O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]4O)[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	C30H46O11	-2
136907	*C[C@@H](O)CCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OC[C@H](N*)C(*)=O	C22H38N3O10PR3S	-1
136908	*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCC[C@@H](O)[C@@H](*)O)C(*)=O	C22H38N3O11PR3S	-1
136910	*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCC=O)C(*)=O	C21H35N3O10PR2S	-1
136911	*N[C@@H](CCCC[NH+]=CCCC[NH3+])C(*)=O	C10H21N3OR2	2
136912	[1*]C(=O)OC[C@H](COP(=O)([O-])O[3*])OC([2*])=O	C5H5O8PR3	-1
136913	[1*]OC[C@H](COP(=O)([O-])O[3*])O[2*]	C3H5O6PR3	-1
136914	C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O[C@@H]3O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]3O)CC[C@@H]12	C25H37O8	-1
136916	C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O[C@@H]3O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]3O)CC[C@@H]12	C31H44O14	-2
136931	C[C@]12CC[C@@H]3c4cc(O)c(O[C@@H]5O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]5O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O	C24H31O9	-1
136933	C[C@]12CC[C@@H]3c4cc(O[C@@H]5O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]5O)c(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O	C24H31O9	-1
136936	C[C@]12CC[C@@H]3c4ccc(O[C@@H]5O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]5O)c(O)c4CC[C@H]3[C@@H]1CC[C@@H]2O	C24H31O9	-1
136937	C[C@]12CC[C@@H]3c4ccc(O)c(O[C@@H]5O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]5O)c4CC[C@H]3[C@@H]1CC[C@@H]2O	C24H31O9	-1
136949	COc1cc(/C=C/C=O)ccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O	C16H20O8	0
136965	C[C@H](CCC(=O)[O-])[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@H](O[C@@H]5O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@]12C	C30H46O9	-2
136966	*C1CCC2C3CCC4[C@H](C(=O)[O-])[C@@H](O)CCC4(C)C3CCC12C	C20H30O3R	-1
136967	C[C@]12CC[C@@H]3c4cc(O)c(O[C@@H]5O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]5O)cc4CC[C@H]3[C@@H]1CCC2=O	C24H29O9	-1
136969	C[C@]12CC[C@@H]3c4ccc(O[C@@H]5O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]5O)c(O)c4CC[C@H]3[C@@H]1CCC2=O	C24H29O9	-1
136970	C[C@]12CC[C@@H]3c4ccc(O)c(O[C@@H]5O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]5O)c4CC[C@H]3[C@@H]1CCC2=O	C24H29O9	-1
136971	COc1cc2c(cc1O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O)CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12	C25H31O9	-1
136972	COc1c(O)ccc2c1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12	C19H24O3	0
136973	COc1c(O[C@@H]2O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]2O)ccc2c1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12	C25H31O9	-1
136974	COc1cc2c(cc1O[C@@H]1O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]1O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12	C25H33O9	-1
136975	COc1c(O)ccc2c1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12	C19H26O3	0
136976	COc1c(O[C@@H]2O[C@H](C(=O)[O-])[C@@H](O)[C@H](O)[C@H]2O)ccc2c1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]12	C25H33O9	-1
136977	*O[C@H]1[C@@H](O)[C@H](*)O[C@@H]1COP(=O)([O-])O[C@H]1[C@@H](OC)[C@H](*)O[C@@H]1COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2c[n+](C)c3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1O	C22H31N5O23P4R3	-3
136978	*O[C@H]1[C@@H](OC)[C@H](*)O[C@@H]1COP(=O)([O-])O[C@H]1[C@@H](OC)[C@H](*)O[C@@H]1COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2c[n+](C)c3c(=O)[nH]c(N)nc32)[C@H](O)[C@@H]1O	C23H33N5O23P4R3	-3
136979	*O[C@H]1[C@@H](O)[C@H](n2cnc3c(=O)n4c(C)c(C)nc4[nH]c32)O[C@@H]1COP(*)(=O)[O-]	C14H15N5O7PR2	-1
136980	COc1cc2c(cc1O)[C@H]1CC[C@]3(C)C(=O)CC[C@H]3[C@@H]1CC2	C19H24O3	0
136982	C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OS(=O)(=O)[O-])CC[C@@H]12	C19H29O5S	-1
136983	C[C@]12CC[C@H](O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](OS(=O)(=O)[O-])CC[C@@H]12	C19H31O5S	-1
136988	CCCCC/C=C\C/C=C\C/C=C\CC1OC1CCCC(=O)NCCO	C22H37NO3	0
136989	CCCCC/C=C\C/C=C\CC1OC1C/C=C\CCCC(=O)NCCO	C22H37NO3	0
136990	CCCCC/C=C\CC1OC1C/C=C\C/C=C\CCCC(=O)NCCO	C22H37NO3	0
136991	CCCCCC1OC1C/C=C\C/C=C\C/C=C\CCCC(=O)NCCO	C22H37NO3	0
136992	O=C(CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCCO)NCCO	C22H37NO3	0
136993	[NH3+][C@@H](CNC(=O)C[C@@](O)(CC(=O)NCCNC(=O)CCC(=O)C(=O)[O-])C(=O)[O-])C(=O)[O-]	C16H22N4O11	-2
137000	*NC(*)C(=O)NCC(=O)[O-]	C4H5N2O3R2	-1
137001	*NC(*)C(N)=O	C2H4N2OR2	0
137009	CCCCCCCCCCCCCCCC/C=C\OC[C@@H](O)COP(=O)([O-])OCCNC(=O)CCCCCCCCCCCCCCC	C39H77NO7P	-1
137010	CCCCCCCC/C=C\CCCCCCCC(=O)NCCOP(=O)([O-])OC[C@H](O)CO/C=C\CCCCCCCCCCCCCCCC	C41H79NO7P	-1
137015	O=C1[C@H](O)C(=O)[C@H](O)[C@@H](O)[C@@H]1O	C6H8O6	0
137016	CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)NCCOP(=O)([O-])OC[C@H](O)CO/C=C\CCCCCCCCCCCCCCCC	C43H77NO7P	-1
137017	CCCCCCCCCCCCCCCC/C=C\OC[C@@H](O)COP(=O)([O-])[O-]	C21H41O6P	-2
137031	C[C@]12CC[C@H]3[C@@H](CC[C@H]4CC(=O)CC[C@@]43CO)[C@@H]1CC[C@@H]2O	C19H30O3	0
137032	C[C@]12CC[C@H]3[C@@H](CC[C@H]4CC(=O)CC[C@@]43C=O)[C@@H]1CC[C@@H]2O	C19H28O3	0
137037	C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@]2(CO)[C@@H](O)CC[C@@H]12	C19H30O3	0
137040	*C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])[O-]	C22H31N7O17P3RS	-4
137041	C=C[C@H]1C[N@@H+]2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12	C20H25N2O2	1
137046	CC(=O)[C@@]1(O)[C@H](O)C[C@H]2[C@@H]3C[C@@H](O)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C	C21H30O5	0
137049	CC(=O)[C@@]1(O)[C@H](O)C[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C	C21H32O4	0
13705	CC(=O)CC(=O)[O-]	C4H5O3	-1
137053	C/C(=C/CC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C)CO	C27H44O2	0
137057	C[C@H](CCCC(C)(C)O)[C@H]1CC[C@H]2C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	C27H44O2	0
137061	CC(C)[C@@H](O)CC[C@@H](C)[C@H]1CC[C@H]2C3=CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	C27H44O2	0
137062	CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C	C27H46O2	0
137063	CC(C)CCC[C@@H](C)[C@H]1CC[C@@H]2[C@]1(C)CC[C@@H]1[C@@]3(C)CC[C@H](O)C[C@@H]3C[C@H]3O[C@]123	C27H46O2	0
137076	C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)C[C@@H](O)[C@@]43C)[C@@H]1CC[C@@H]2O	C19H28O3	0
137077	C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)[C@@H](O)C[C@@]43C)[C@@H]1CC[C@@H]2O	C19H28O3	0
137108	O=C([O-])[C@@H](O)[C@H](O)[C@@H](O)C(=O)CO	C6H9O7	-1
137110	C[C@]12CC[C@@H]3C4=CCC(=O)C[C@@H]4CC[C@H]3[C@@H]1CC[C@@H]2O	C18H26O2	0
137116	CSCC[C@H](NC(N)=O)C(=O)[O-]	C6H11N2O3S	-1
137117	CSCC[C@@H]1NC(=O)NC1=O	C6H10N2O2S	0
137125	CCCCCCCCCCCCCC(N)=O	C14H29NO	0
13714	CC(=O)OC1O[C@H](CO)[C@@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O	C14H24O12	0
137150	CSCC[C@H]1NC(=O)NC1=O	C6H10N2O2S	0
137152	CSCC[C@@H](NC(N)=O)C(=O)[O-]	C6H11N2O3S	-1
137165	CC(=O)NCCC[C@H]([NH3+])CC(=O)[O-]	C8H16N2O3	0
137166	CCCC[C@@H](O)/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)[O-]	C20H31O3	-1
137167	CCCC[C@H](O)/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)[O-]	C20H31O3	-1
137168	CC(=O)N[C@H]1[C@@H](OP(=O)([O-])OP(=O)([O-])OC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)O[C@H](CO)[C@@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O	C69H113NO17P2	-2
137169	CC(=O)N[C@H]1[C@@H](OP(=O)([O-])OP(=O)([O-])OC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(/C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)O[C@H](CO)[C@@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)[C@@H]2O)[C@@H]1O	C81H133NO27P2	-2
137172	CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1C/C=C\CCCC(=O)OC(CO)CO	C23H38O7	0
137179	*C(=O)N[C@H]1[C@@H](OP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](n3ccc(=O)[nH]c3=O)[C@H](O)[C@@H]2O)O[C@H](CO)[C@@H](O)[C@@H]1OC(*)=O	C17H21N3O18P2R2	-2
137180	*C(=O)N[C@H]1[C@@H](OP(=O)([O-])[O-])O[C@H](CO)[C@@H](O)[C@@H]1OC(*)=O	C8H10NO10PR2	-2
137182	*N[C@@H](CC(=O)N[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4NC(C)=O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4NC(C)=O)[C@@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@H](O[C@@H]2O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]2O)[C@H]1NC(C)=O)C(*)=O	C60H98N6O41R2	0
137186	*N[C@@H](CC(=O)N[C@@H]1O[C@H](CO)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4NC(C)=O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4NC(C)=O)[C@@H]3O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@H](O)[C@H]1NC(C)=O)C(*)=O	C59H96N6O41R2	0
137187	CCCCC[C@@H](/C=C/C=C\C/C=C\C/C=C\CCCC(=O)OC(CO)CO)OO	C23H38O6	0
13719	CC(=O)Oc1ccccc1C(=O)[O-]	C9H7O4	-1
137207	*N[C@@H](CC(=O)N[C@@H]1O[C@H](CO[C@@H]2O[C@@H](C)[C@@H](O)[C@@H](O)[C@@H]2O)[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O[C@@H]3O[C@H](CO[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4NC(C)=O)[C@@H](O)[C@H](O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4NC(C)=O)[C@@H]3O)[C@H](O)[C@H]2NC(C)=O)[C@H](O)[C@H]1NC(C)=O)C(*)=O	C60H98N6O41R2	0
137320	CCCCC[C@@H]1O[C@H]1[C@@H](O)/C=C\C/C=C\C/C=C\CCCC(=O)[O-]	C20H31O4	-1
137321	*N[C@@H](CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O)C(*)=O	C9H15NO7R2	0
137323	*N[C@H](C(*)=O)[C@@H](C)O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O	C10H17NO7R2	0
137324	CCCCC[C@@H]1O[C@@H]1C(O)/C=C\C/C=C\C/C=C\CCCC(=O)[O-]	C20H31O4	-1
137334	CCCCCCCCCCCCC/C=C/[C@@H](O)[C@H](COP(=O)([O-])OCC[N+](C)(C)C)NC(=O)CCCCCCCCCCC	C35H71N2O6P	0
137353	O=C([O-])c1cc(C(=O)[O-])c[n+]([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c1	C12H11NO11P	-3
137355	Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OC(=O)c2cc(C(=O)[O-])c[n+]([C@@H]3O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]3O)c2)[C@@H](O)[C@H]1O	C22H23N6O17P2	-3
137356	*N[C@@H](CSC(=O)c1cc(C(=O)[O-])c[n+]([C@@H]2O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]2O)c1)C(*)=O	C15H15N2O11PR2S	-2
