external_id	kind	value	tool	tool_version
CHEBI_58307	pKb	1:29:7.01;1:31:-1.05;1:41:-3.85;1:30:-7.09	Marvin	26.1
CHEBI_58308	pKa	1:17:3.48;1:15:6.47;1:12:17.28	Marvin	26.1
CHEBI_58308	pKb	1:13:-4.39;1:15:-7.02;1:12:-7.43;1:18:-9.41;1:19:-9.82	Marvin	26.1
CHEBI_58310	pKa	1:19:3.83;1:16:6.00;1:17:6.48	Marvin	26.1
CHEBI_58310	pKb	1:14:6.19;1:15:1.29	Marvin	26.1
CHEBI_58311	pKa	1:23:1.85;1:21:2.69;1:20:4.96;1:19:12.53;1:18:13.53;1:17:14.17;1:16:15.58	Marvin	26.1
CHEBI_58311	pKb	1:14:3.35;1:16:-2.97;1:17:-3.39;1:18:-3.66;1:19:-3.79;1:20:-6.80	Marvin	26.1
CHEBI_58312	pKa	1:21:1.22;1:20:6.25;1:19:11.25;1:18:12.18;1:17:12.81;1:16:13.35;1:15:14.20;1:14:14.87	Marvin	26.1
CHEBI_58312	pKb	1:14:-3.65;1:15:-3.68;1:16:-3.69;1:17:-3.94;1:18:-3.95;1:19:-4.39	Marvin	26.1
CHEBI_58313	pKa	1:12:1.18;1:11:6.21;1:10:12.22;1:9:13.86;1:7:15.42;1:2:16.59	Marvin	26.1
CHEBI_58313	pKb	1:7:-3.05;1:9:-3.65;1:10:-3.99;1:8:-8.56	Marvin	26.1
CHEBI_58315	pKa	1:13:2.00;1:11:9.37	Marvin	26.1
CHEBI_58315	pKb	1:10:10.10;1:11:-5.96	Marvin	26.1
CHEBI_58318	pKa	1:9:0.59	Marvin	26.1
CHEBI_58318	pKb	1:7:15.00;1:6:9.90;1:9:-6.54;1:8:-8.24	Marvin	26.1
CHEBI_58319	pKa	1:3:-1.16;1:6:10.12	Marvin	26.1
CHEBI_58320	pKa	1:2:17.30	Marvin	26.1
CHEBI_58320	pKb	1:4:7.84;1:5:-7.84	Marvin	26.1
CHEBI_58321	pKa	1:10:2.25;1:2:16.83	Marvin	26.1
CHEBI_58321	pKb	1:7:9.49;1:8:-6.95	Marvin	26.1
CHEBI_58322	pKa	1:6:4.56;1:8:9.87;1:7:10.49	Marvin	26.1
CHEBI_58324	pKa	1:13:7.53	Marvin	26.1
CHEBI_58324	pKb	1:11:10.79;1:10:10.06;1:12:5.50	Marvin	26.1
CHEBI_58325	pKa	1:12:1.17;1:13:6.20;1:11:12.64;1:10:13.28;1:9:14.22;1:8:14.85	Marvin	26.1
CHEBI_58325	pKb	1:7:8.49;1:8:-3.48;1:9:-3.48;1:10:-3.65;1:11:-3.65	Marvin	26.1
CHEBI_58326	pKa	1:14:2.54	Marvin	26.1
CHEBI_58326	pKb	1:10:13.36;1:9:9.12;1:11:-0.57	Marvin	26.1
CHEBI_58328	pKa	1:13:1.49;1:12:6.52;1:8:12.26;1:10:13.09;1:11:14.10;1:9:15.15	Marvin	26.1
CHEBI_58328	pKb	1:9:-3.54;1:11:-3.65;1:10:-3.68;1:8:-3.89;1:7:-7.63	Marvin	26.1
CHEBI_58330	pKa	1:15:1.51;1:16:6.53;1:14:12.20;1:12:13.09;1:11:13.74;1:13:14.47;1:10:15.05	Marvin	26.1
CHEBI_58330	pKb	1:10:-2.98;1:11:-3.40;1:12:-3.65;1:13:-3.68;1:14:-3.95;1:18:-4.35	Marvin	26.1
CHEBI_58333	pKa	1:26:4.99;1:28:6.60;1:23:8.71;1:24:12.06;1:27:12.72;1:30:13.51;1:29:14.48;1:22:15.09	Marvin	26.1
CHEBI_58333	pKb	1:22:-2.98;1:27:-3.64;1:29:-3.65;1:30:-3.70;1:26:-6.24;1:24:-6.32;1:23:-6.32;1:28:-6.43	Marvin	26.1
CHEBI_58334	pKb	1:1:0.60	Marvin	26.1
CHEBI_58335	pKa	1:17:1.01;1:16:1.66;1:14:6.04;1:13:6.69;1:11:12.12;1:12:13.02;1:10:14.08;1:8:15.15	Marvin	26.1
CHEBI_58335	pKb	1:8:-3.54;1:10:-3.65;1:12:-3.69;1:11:-3.99	Marvin	26.1
CHEBI_58336	pKa	1:11:1.16;1:12:6.22;1:10:12.22;1:8:13.20;1:9:14.42;1:7:15.03	Marvin	26.1
CHEBI_58336	pKb	1:7:-2.98;1:8:-3.65;1:9:-3.68;1:10:-3.96;1:14:-4.40	Marvin	26.1
CHEBI_58337	pKa	1:45:0.39;1:48:1.71;1:47:4.11;1:41:5.24;1:34:9.64;1:44:12.37	Marvin	26.1
CHEBI_58337	pKb	1:32:21.89;1:44:-3.95	Marvin	26.1
CHEBI_58339	pKa	1:22:-2.12;1:18:0.84;1:20:2.06;1:17:5.86;1:16:12.61	Marvin	26.1
CHEBI_58339	pKb	1:12:7.05;1:14:-1.02;1:16:-3.87;1:13:-7.09	Marvin	26.1
CHEBI_58340	pKa	1:9:1.86	Marvin	26.1
CHEBI_58340	pKb	1:6:8.60;1:7:-7.35	Marvin	26.1
CHEBI_58343	pKa	1:21:0.71;1:18:1.38;1:20:5.71;1:17:6.34;1:16:12.61	Marvin	26.1
CHEBI_58343	pKb	1:12:7.12;1:14:-1.06;1:16:-3.87;1:13:-7.09	Marvin	26.1
CHEBI_58346	pKa	1:13:2.99;1:11:3.86;1:9:11.39	Marvin	26.1
CHEBI_58346	pKb	1:8:-5.99;1:9:-7.14	Marvin	26.1
CHEBI_58348	pKa	1:5:2.85;1:7:3.55;1:1:19.41	Marvin	26.1
CHEBI_58348	pKb	1:4:-9.91	Marvin	26.1
CHEBI_58349	pKa	1:34:0.66;1:36:1.78;1:39:2.64;1:35:5.52;1:32:6.14	Marvin	26.1
CHEBI_58349	pKb	1:24:7.08;1:23:3.76;1:26:-1.07	Marvin	26.1
CHEBI_58351	pKa	1:50:3.11;1:52:3.49;1:48:3.76;1:54:3.98;1:60:4.20;1:56:4.43;1:58:4.71;1:62:5.10	Marvin	26.1
CHEBI_58352	pKa	1:5:1.59;1:6:6.61;1:4:14.87	Marvin	26.1
CHEBI_58352	pKb	1:4:-2.88	Marvin	26.1
CHEBI_58353	pKa	1:20:-2.99;1:23:-2.36;1:16:6.36;1:18:7.95;1:17:9.71	Marvin	26.1
CHEBI_58353	pKb	1:16:-6.15;1:18:-6.35;1:17:-6.45;1:26:-6.96;1:19:-9.06	Marvin	26.1
CHEBI_58354	pKa	1:10:1.64;1:11:6.66;1:9:8.21	Marvin	26.1
CHEBI_58354	pKb	1:7:8.30;1:8:-0.94;1:9:-4.50	Marvin	26.1
CHEBI_58356	pKa	1:14:0.93;1:16:1.77;1:12:2.54;1:13:5.34;1:10:14.90	Marvin	26.1
CHEBI_58356	pKb	1:8:10.74;1:7:9.32;1:13:-8.31	Marvin	26.1
CHEBI_58357	pKa	1:11:2.45;1:9:14.90	Marvin	26.1
CHEBI_58357	pKb	1:7:9.71;1:8:9.05;1:9:-2.84	Marvin	26.1
CHEBI_58358	pKa	1:11:2.75;1:13:3.52;1:9:11.29	Marvin	26.1
CHEBI_58358	pKb	1:9:-6.65;1:8:-7.23	Marvin	26.1
CHEBI_58359	pKa	1:10:1.91;1:8:6.80	Marvin	26.1
CHEBI_58359	pKb	1:6:9.54;1:7:5.96	Marvin	26.1
CHEBI_58360	pKa	1:7:2.20	Marvin	26.1
CHEBI_58360	pKb	1:5:8.65	Marvin	26.1
CHEBI_58363	pKa	1:5:-4.49;1:3:15.71	Marvin	26.1
CHEBI_58363	pKb	1:4:6.87	Marvin	26.1
CHEBI_58365	pKa	1:10:7.12;1:8:19.80	Marvin	26.1
CHEBI_58365	pKb	1:7:13.11;1:6:6.18;1:9:-1.30	Marvin	26.1
CHEBI_58366	pKa	1:22:1.81;1:24:3.20;1:19:6.40;1:9:12.82;1:18:15.08	Marvin	26.1
CHEBI_58366	pKb	1:15:9.53;1:20:0.51;1:16:-0.63;1:18:-2.79	Marvin	26.1
CHEBI_58369	pKa	1:17:1.73;1:19:2.65;1:14:6.30;1:16:7.04;1:13:13.99	Marvin	26.1
CHEBI_58369	pKb	1:15:-0.88;1:11:-2.56;1:13:-3.24;1:22:-5.00	Marvin	26.1
CHEBI_58371	pKa	1:10:3.06;1:8:13.92;1:7:15.48	Marvin	26.1
CHEBI_58371	pKb	1:7:-3.02;1:8:-3.23;1:9:-9.71	Marvin	26.1
CHEBI_58373	pKa	1:41:4.13;1:38:9.28;1:39:12.75	Marvin	26.1
CHEBI_58373	pKb	1:38:-6.35;1:39:-6.44	Marvin	26.1
CHEBI_58374	pKa	1:1:16.17	Marvin	26.1
CHEBI_58374	pKb	1:4:9.68;1:5:-7.47	Marvin	26.1
CHEBI_58375	pKa	1:9:1.64;1:7:14.86	Marvin	26.1
CHEBI_58375	pKb	1:6:9.62;1:7:-2.88	Marvin	26.1
CHEBI_58376	pKa	1:36:1.61;1:34:2.81;1:29:4.38;1:35:5.00;1:32:12.46;1:30:13.17;1:31:14.08	Marvin	26.1
CHEBI_58376	pKb	1:22:3.39;1:30:-3.64;1:31:-3.66;1:32:-3.79;1:35:-6.87	Marvin	26.1
CHEBI_58377	pKa	1:13:-2.09	Marvin	26.1
CHEBI_58377	pKb	1:11:7.25;1:12:-7.50	Marvin	26.1
CHEBI_58378	pKa	1:10:3.06;1:8:13.92;1:7:15.48	Marvin	26.1
CHEBI_58378	pKb	1:7:-3.02;1:8:-3.23;1:9:-9.71	Marvin	26.1
CHEBI_58379	pKa	1:32:8.61;1:28:12.14;1:29:12.84;1:30:13.39;1:31:14.43;1:27:15.03	Marvin	26.1
CHEBI_58379	pKb	1:26:9.62;1:27:-2.98;1:30:-3.65;1:31:-3.68;1:32:-3.95;1:36:-4.39;1:29:-6.27;1:28:-6.29	Marvin	26.1
CHEBI_58380	pKa	1:17:1.23;1:16:6.23;1:14:7.50;1:15:9.91;1:13:12.75;1:12:14.17	Marvin	26.1
CHEBI_58380	pKb	1:10:-0.84;1:12:-3.65;1:13:-3.71;1:11:-9.31	Marvin	26.1
CHEBI_58381	pKa	1:24:0.58;1:26:1.83;1:28:2.72;1:22:4.72;1:23:5.75	Marvin	26.1
CHEBI_58381	pKb	1:15:7.04;1:17:-1.06;1:16:-7.09	Marvin	26.1
CHEBI_58382	pKa	1:8:7.50	Marvin	26.1
CHEBI_58382	pKb	1:6:10.21;1:7:6.61	Marvin	26.1
CHEBI_58383	pKa	1:5:1.69;1:4:8.19;1:2:19.12	Marvin	26.1
CHEBI_58383	pKb	1:3:-7.26	Marvin	26.1
CHEBI_58384	pKb	1:7:10.51;1:6:9.90	Marvin	26.1
CHEBI_58386	pKa	1:21:4.26;1:19:14.28	Marvin	26.1
CHEBI_58386	pKb	1:19:-3.80	Marvin	26.1
CHEBI_58387	pKa	1:32:4.59;1:30:14.72	Marvin	26.1
CHEBI_58387	pKb	1:30:-3.04	Marvin	26.1
CHEBI_58389	pKb	1:4:9.57	Marvin	26.1
CHEBI_58390	pKa	1:27:6.44;1:31:12.61;1:29:13.29	Marvin	26.1
CHEBI_58390	pKb	1:21:9.14;1:23:8.51;1:22:7.67;1:24:7.14;1:25:3.71;1:29:-3.63;1:31:-3.78	Marvin	26.1
CHEBI_58391	pKa	1:47:1.77;1:49:2.70;1:46:6.92	Marvin	26.1
CHEBI_58392	pKa	1:13:0.89;1:10:1.49;1:14:5.93;1:11:6.54;1:9:12.22;1:7:13.22;1:8:14.74	Marvin	26.1
CHEBI_58392	pKb	1:7:-3.65;1:8:-3.68;1:9:-3.96;1:17:-4.40	Marvin	26.1
CHEBI_58394	pKa	1:15:1.47;1:14:2.92;1:12:6.66;1:11:12.91;1:10:14.12;1:8:15.21	Marvin	26.1
CHEBI_58394	pKb	1:8:-3.27;1:10:-3.54;1:11:-3.61;1:9:-9.71	Marvin	26.1
CHEBI_58395	pKa	1:16:6.21;1:22:7.19;1:17:8.33;1:19:9.20;1:18:11.33;1:20:14.81	Marvin	26.1
CHEBI_58395	pKb	1:16:-6.15;1:17:-6.35;1:18:-6.38;1:19:-6.38;1:20:-6.65;1:23:-6.94;1:22:-6.95;1:21:-8.89	Marvin	26.1
CHEBI_58396	pKa	1:34:3.03;1:36:3.55;1:32:4.06;1:30:5.57;1:29:6.22;1:38:8.61;1:39:9.21;1:37:13.92	Marvin	26.1
CHEBI_58396	pKb	1:37:-4.13;1:38:-5.68;1:39:-5.68	Marvin	26.1
CHEBI_58398	pKa	1:23:4.37;1:21:14.04	Marvin	26.1
CHEBI_58398	pKb	1:21:-3.90	Marvin	26.1
CHEBI_58399	pKa	1:21:1.78;1:23:2.65;1:18:6.50;1:8:14.60	Marvin	26.1
CHEBI_58399	pKb	1:15:9.53;1:19:0.72;1:16:-0.18	Marvin	26.1
CHEBI_58400	pKa	1:22:3.73	Marvin	26.1
CHEBI_58400	pKb	1:21:-9.72	Marvin	26.1
CHEBI_58401	pKa	1:12:1.16;1:13:6.19;1:10:12.37;1:11:13.01;1:7:13.73;1:8:14.56;1:9:15.37	Marvin	26.1
CHEBI_58401	pKb	1:7:-3.65;1:8:-3.65;1:9:-3.65;1:10:-3.67;1:11:-3.67	Marvin	26.1
CHEBI_58402	pKa	1:9:3.64;1:7:6.50	Marvin	26.1
CHEBI_58402	pKb	1:6:-1.50	Marvin	26.1
CHEBI_58403	pKa	1:21:1.52;1:19:8.54;1:5:15.28	Marvin	26.1
CHEBI_58403	pKb	1:23:-3.73;1:19:-6.11;1:20:-9.76	Marvin	26.1
CHEBI_58405	pKa	1:57:1.77;1:59:2.70;1:56:6.92	Marvin	26.1
CHEBI_58406	pKa	1:13:3.24;1:15:4.06	Marvin	26.1
CHEBI_58406	pKb	1:11:8.97;1:16:-5.59	Marvin	26.1
CHEBI_58407	pKa	1:26:4.99;1:28:6.60;1:24:9.20;1:27:12.59;1:30:13.48;1:29:14.48;1:23:15.09	Marvin	26.1
CHEBI_58407	pKb	1:25:-1.69;1:23:-2.98;1:27:-3.64;1:29:-3.65;1:30:-3.70;1:26:-6.24;1:24:-6.33;1:28:-6.43	Marvin	26.1
CHEBI_58408	pKa	1:21:1.78;1:23:2.65;1:18:6.50;1:8:14.60	Marvin	26.1
CHEBI_58408	pKb	1:15:9.53;1:19:0.72;1:16:-0.18	Marvin	26.1
CHEBI_58409	pKa	1:11:1.16;1:12:6.22;1:10:12.22;1:8:13.20;1:9:14.42;1:7:15.03	Marvin	26.1
CHEBI_58409	pKb	1:7:-2.98;1:8:-3.65;1:9:-3.68;1:10:-3.96;1:14:-4.40	Marvin	26.1
CHEBI_58410	pKa	1:44:0.82;1:46:1.85;1:48:2.72;1:41:4.65;1:43:5.80;1:38:6.48	Marvin	26.1
CHEBI_58410	pKb	1:33:7.16;1:29:4.02	Marvin	26.1
CHEBI_58411	pKa	1:21:-0.92;1:19:1.25;1:17:4.25;1:18:6.12;1:15:6.83	Marvin	26.1
CHEBI_58411	pKb	1:14:0.24	Marvin	26.1
CHEBI_58412	pKa	1:18:6.26;1:22:7.29;1:19:8.42;1:20:9.57	Marvin	26.1
CHEBI_58412	pKb	1:24:-4.61;1:23:-5.23;1:18:-6.15;1:19:-6.35;1:20:-6.67;1:22:-6.88;1:25:-6.96;1:21:-8.90	Marvin	26.1
CHEBI_58413	pKa	1:13:9.22	Marvin	26.1
CHEBI_58413	pKb	1:12:8.19;1:11:0.54	Marvin	26.1
CHEBI_58414	pKa	1:17:0.54;1:14:1.04;1:11:1.53;1:16:5.59;1:13:6.09;1:10:6.58;1:8:12.78;1:9:13.39	Marvin	26.1
CHEBI_58414	pKb	1:8:-3.67;1:9:-3.69	Marvin	26.1
CHEBI_58415	pKa	1:21:1.82;1:23:3.30;1:18:6.47;1:9:12.83	Marvin	26.1
CHEBI_58415	pKb	1:15:9.53;1:19:0.52;1:16:-0.56	Marvin	26.1
CHEBI_58416	pKa	1:61:6.29;1:57:10.02;1:51:17.13	Marvin	26.1
CHEBI_58416	pKb	1:56:8.52;1:59:4.94;1:58:3.96;1:57:-3.60;1:61:-6.64;1:60:-6.82;1:62:-7.53	Marvin	26.1
CHEBI_58419	pKa	1:9:1.64;1:7:14.86	Marvin	26.1
CHEBI_58419	pKb	1:6:9.62;1:7:-2.88	Marvin	26.1
CHEBI_58420	pKa	1:13:4.43;1:11:13.27;1:12:14.70	Marvin	26.1
CHEBI_58420	pKb	1:11:-3.45;1:12:-3.56	Marvin	26.1
CHEBI_58421	pKa	1:20:-0.09;1:19:1.50;1:17:8.63;1:18:11.73;1:16:12.90;1:15:14.03;1:14:15.12	Marvin	26.1
CHEBI_58421	pKb	1:12:6.51;1:14:-3.35;1:15:-3.54;1:16:-3.62	Marvin	26.1
CHEBI_58425	pKa	1:8:3.80;1:2:10.55	Marvin	26.1
CHEBI_58425	pKb	1:9:-7.22	Marvin	26.1
CHEBI_58429	pKa	1:21:1.22;1:20:6.25;1:19:11.91;1:18:12.43;1:17:12.99;1:16:13.49;1:15:14.46;1:14:15.04	Marvin	26.1
CHEBI_58429	pKb	1:14:-3.65;1:15:-3.65;1:16:-3.68;1:17:-3.68;1:18:-3.95;1:19:-3.95	Marvin	26.1
CHEBI_58430	pKa	1:7:-0.88;1:6:15.27	Marvin	26.1
CHEBI_58430	pKb	1:6:-2.68	Marvin	26.1
CHEBI_58431	pKa	1:15:4.71	Marvin	26.1
CHEBI_58431	pKb	1:13:-7.42	Marvin	26.1
CHEBI_58432	pKa	1:8:12.50	Marvin	26.1
CHEBI_58432	pKb	1:6:9.49;1:7:7.26	Marvin	26.1
CHEBI_58433	pKa	1:12:1.16;1:13:6.19;1:10:12.37;1:11:13.01;1:7:13.73;1:8:14.56;1:9:15.37	Marvin	26.1
CHEBI_58433	pKb	1:7:-3.65;1:8:-3.65;1:9:-3.65;1:10:-3.67;1:11:-3.67	Marvin	26.1
CHEBI_58434	pKa	1:10:4.16;1:8:9.45	Marvin	26.1
CHEBI_58434	pKb	1:8:-5.43;1:7:-5.52	Marvin	26.1
CHEBI_58435	pKa	1:27:1.08;1:30:1.59;1:29:5.95;1:26:6.55;1:24:12.37;1:23:12.99	Marvin	26.1
CHEBI_58435	pKb	1:17:3.98;1:19:0.54;1:23:-3.78;1:24:-3.85	Marvin	26.1
CHEBI_58437	pKa	1:35:1.72;1:33:2.66;1:37:3.31;1:30:11.70;1:31:12.66	Marvin	26.1
CHEBI_58437	pKb	1:23:7.02;1:25:-1.05;1:31:-3.85;1:30:-4.22;1:24:-7.09	Marvin	26.1
CHEBI_58438	pKa	1:18:3.87;1:15:7.82	Marvin	26.1
CHEBI_58438	pKb	1:13:7.85;1:14:-1.38;1:15:-5.00	Marvin	26.1
CHEBI_58440	pKa	1:12:1.39	Marvin	26.1
CHEBI_58440	pKb	1:11:3.99	Marvin	26.1
CHEBI_58441	pKa	1:8:2.71	Marvin	26.1
CHEBI_58441	pKb	1:6:9.53	Marvin	26.1
CHEBI_58442	pKa	1:20:1.00;1:21:1.68;1:23:4.62;1:15:11.46	Marvin	26.1
CHEBI_58442	pKb	1:16:5.58	Marvin	26.1
CHEBI_58443	pKa	1:26:1.22;1:24:3.08;1:19:4.80;1:22:5.71;1:25:6.37;1:21:12.60	Marvin	26.1
CHEBI_58443	pKb	1:15:7.59;1:21:-3.85	Marvin	26.1
CHEBI_58444	pKa	1:17:2.28;1:15:12.34;1:16:12.93;1:12:13.47;1:13:13.93;1:14:14.57;1:10:15.20;1:11:15.78	Marvin	26.1
CHEBI_58444	pKb	1:10:-2.97;1:11:-3.39;1:12:-3.65;1:13:-3.65;1:14:-3.65;1:15:-3.67;1:16:-3.67	Marvin	26.1
CHEBI_58445	pKa	1:17:3.47;1:15:6.03	Marvin	26.1
CHEBI_58445	pKb	1:11:10.31;1:12:7.00;1:13:0.81	Marvin	26.1
CHEBI_58446	pKa	1:18:15.17	Marvin	26.1
CHEBI_58446	pKb	1:16:8.88;1:19:0.68;1:18:-2.72	Marvin	26.1
CHEBI_58447	pKa	1:25:4.99;1:27:6.60;1:23:8.73;1:26:12.59;1:29:13.48;1:28:14.48;1:22:15.09	Marvin	26.1
CHEBI_58447	pKb	1:24:-1.69;1:22:-2.98;1:26:-3.64;1:28:-3.65;1:29:-3.70;1:23:-5.99;1:25:-6.24;1:27:-6.43	Marvin	26.1
CHEBI_58448	pKa	1:23:0.41;1:21:7.43	Marvin	26.1
CHEBI_58448	pKb	1:20:9.43;1:24:-3.79;1:21:-6.32	Marvin	26.1
CHEBI_58450	pKa	1:25:0.59;1:23:1.62;1:19:2.24;1:21:2.80;1:18:6.67	Marvin	26.1
CHEBI_58450	pKb	1:12:7.27;1:14:-1.06;1:13:-7.09	Marvin	26.1
CHEBI_58451	pKa	1:12:1.73;1:13:6.69;1:11:7.51	Marvin	26.1
CHEBI_58451	pKb	1:9:9.65;1:10:3.31;1:11:-6.29	Marvin	26.1
CHEBI_58452	pKa	1:9:1.44;1:8:2.51;1:10:6.65;1:6:13.87	Marvin	26.1
CHEBI_58452	pKb	1:5:8.88;1:6:-3.44	Marvin	26.1
CHEBI_58453	pKa	1:18:1.33;1:19:6.25;1:16:8.59;1:17:11.68;1:15:12.63;1:14:14.04	Marvin	26.1
CHEBI_58453	pKb	1:13:0.55;1:14:-3.66;1:15:-3.78;1:12:-5.90	Marvin	26.1
CHEBI_58454	pKa	1:14:3.17;1:11:11.43	Marvin	26.1
CHEBI_58454	pKb	1:11:-4.37;1:12:-7.42	Marvin	26.1
CHEBI_58455	pKa	1:9:2.79	Marvin	26.1
CHEBI_58455	pKb	1:7:9.53	Marvin	26.1
CHEBI_58458	pKa	1:7:-0.88;1:6:15.27	Marvin	26.1
CHEBI_58458	pKb	1:6:-2.68	Marvin	26.1
CHEBI_58460	pKb	1:21:8.85;1:23:0.68;1:24:-6.89	Marvin	26.1
CHEBI_58461	pKa	1:28:10.91;1:26:13.97	Marvin	26.1
CHEBI_58461	pKb	1:25:9.39;1:24:4.66;1:26:-3.58;1:28:-4.59;1:29:-7.02;1:27:-8.00	Marvin	26.1
CHEBI_58462	pKa	1:17:-1.33;1:23:0.91;1:19:2.19;1:21:2.88;1:18:6.91;1:13:8.78;1:16:12.98	Marvin	26.1
CHEBI_58462	pKb	1:10:21.89;1:16:-3.70	Marvin	26.1
CHEBI_58463	pKa	1:22:9.85;1:21:13.54	Marvin	26.1
CHEBI_58463	pKb	1:20:8.42;1:21:-3.44;1:24:-4.79;1:23:-5.40;1:22:-6.37	Marvin	26.1
CHEBI_58466	pKa	1:83:1.03;1:76:5.50;1:77:5.99;1:82:6.49;1:81:12.75;1:80:13.34;1:61:14.69;1:62:15.29	Marvin	26.1
CHEBI_58466	pKb	1:80:-3.66;1:81:-3.66	Marvin	26.1
CHEBI_58467	pKa	1:19:1.20;1:15:4.35;1:20:6.26;1:17:12.44;1:16:13.61;1:11:14.21	Marvin	26.1
CHEBI_58467	pKb	1:12:2.50;1:18:-3.10;1:16:-3.67;1:17:-3.85	Marvin	26.1
CHEBI_58469	pKa	1:12:1.16;1:13:6.19;1:10:12.37;1:11:13.01;1:7:13.73;1:8:14.56;1:9:15.37	Marvin	26.1
CHEBI_58469	pKb	1:7:-3.65;1:8:-3.65;1:9:-3.65;1:10:-3.67;1:11:-3.67	Marvin	26.1
CHEBI_58470	pKa	1:17:5.43;1:18:7.02;1:16:8.73	Marvin	26.1
CHEBI_58470	pKb	1:19:-1.69;1:20:-4.68;1:16:-5.99;1:17:-6.13;1:18:-6.32	Marvin	26.1
CHEBI_58471	pKa	1:63:2.90;1:61:3.40;1:58:5.66;1:59:6.30;1:38:19.35;1:39:19.95	Marvin	26.1
CHEBI_58471	pKb	1:48:4.40;1:49:3.89	Marvin	26.1
CHEBI_58473	pKa	1:11:16.81	Marvin	26.1
CHEBI_58473	pKb	1:19:8.13;1:21:-5.12;1:20:-5.98;1:22:-6.67	Marvin	26.1
CHEBI_58474	pKa	1:9:5.50	Marvin	26.1
CHEBI_58474	pKb	1:9:-8.22;1:7:-9.04	Marvin	26.1
CHEBI_58475	pKa	1:17:1.22;1:16:5.68;1:18:6.37;1:15:12.46;1:14:13.98	Marvin	26.1
CHEBI_58475	pKb	1:12:7.68;1:11:3.41;1:14:-3.67;1:15:-3.85;1:10:-6.94	Marvin	26.1
CHEBI_58476	pKa	1:8:3.45;1:9:12.42;1:1:18.13	Marvin	26.1
CHEBI_58476	pKb	1:9:-4.59;1:6:-8.14	Marvin	26.1
CHEBI_58477	pKa	1:14:0.99;1:12:3.37;1:13:5.51;1:10:14.90;1:9:17.80	Marvin	26.1
CHEBI_58477	pKb	1:8:11.44;1:7:9.12;1:9:-2.94;1:13:-8.31	Marvin	26.1
CHEBI_58479	pKa	1:7:2.77	Marvin	26.1
CHEBI_58479	pKb	1:4:11.20	Marvin	26.1
CHEBI_58480	pKa	1:18:2.89;1:20:3.64;1:16:6.59;1:21:9.88;1:17:13.90	Marvin	26.1
CHEBI_58480	pKb	1:13:5.22;1:14:0.90;1:17:-3.72	Marvin	26.1
CHEBI_58481	pKa	1:19:9.84;1:20:10.48	Marvin	26.1
CHEBI_58481	pKb	1:18:9.15;1:21:-5.17;1:19:-5.93;1:20:-6.28	Marvin	26.1
CHEBI_58482	pKa	1:18:8.81;1:20:10.13;1:19:12.98	Marvin	26.1
CHEBI_58482	pKb	1:17:9.52;1:18:-5.93;1:20:-6.27;1:19:-6.29	Marvin	26.1
CHEBI_58483	pKa	1:8:2.05;1:10:2.97;1:7:13.13;1:6:14.42	Marvin	26.1
CHEBI_58483	pKb	1:6:-3.13;1:7:-3.63	Marvin	26.1
CHEBI_58484	pKa	1:11:2.08;1:9:12.46;1:10:13.18;1:8:14.11;1:7:15.17	Marvin	26.1
CHEBI_58484	pKb	1:7:-3.65;1:8:-3.65;1:9:-3.67;1:10:-3.67	Marvin	26.1
CHEBI_58485	pKa	1:26:11.77	Marvin	26.1
CHEBI_58485	pKb	1:24:9.76;1:23:2.65;1:26:-4.21;1:27:-6.28;1:25:-7.67	Marvin	26.1
CHEBI_58487	pKa	1:19:1.09;1:17:1.80;1:21:3.65;1:15:14.24	Marvin	26.1
CHEBI_58487	pKb	1:13:9.67;1:14:6.65;1:15:-3.82	Marvin	26.1
CHEBI_58488	pKa	1:21:0.98;1:19:3.37;1:23:4.11;1:15:13.83;1:16:14.31;1:17:14.80	Marvin	26.1
CHEBI_58488	pKb	1:13:9.09;1:14:2.05;1:17:-3.16;1:16:-3.25;1:15:-3.82	Marvin	26.1
CHEBI_58489	pKa	1:11:2.92;1:8:19.80;1:2:19.90	Marvin	26.1
CHEBI_58489	pKb	1:7:12.93;1:9:-0.95;1:10:-9.69	Marvin	26.1
CHEBI_58490	pKa	1:19:4.60;1:20:13.32;1:16:15.10	Marvin	26.1
CHEBI_58490	pKb	1:16:-2.80;1:20:-3.53;1:17:-5.86	Marvin	26.1
CHEBI_58495	pKa	1:8:5.26	Marvin	26.1
CHEBI_58495	pKb	1:7:8.76;1:6:3.90	Marvin	26.1
CHEBI_58498	pKa	1:13:3.83;1:11:7.30	Marvin	26.1
CHEBI_58498	pKb	1:9:10.55;1:10:5.20	Marvin	26.1
CHEBI_58499	pKa	1:18:2.04;1:16:5.09	Marvin	26.1
CHEBI_58499	pKb	1:13:9.53;1:15:4.39;1:14:1.19	Marvin	26.1
CHEBI_58501	pKa	1:16:2.92;1:6:15.62	Marvin	26.1
CHEBI_58501	pKb	1:11:4.89;1:14:0.10;1:13:-7.01	Marvin	26.1
CHEBI_58502	pKa	1:68:1.35;1:63:5.08;1:64:5.47;1:65:5.75;1:62:6.01;1:67:6.27;1:66:6.59;1:61:7.03	Marvin	26.1
CHEBI_58503	pKa	1:57:3.52;1:63:3.92;1:61:4.22;1:55:4.52;1:59:4.90;1:53:5.79	Marvin	26.1
CHEBI_58503	pKb	1:48:8.94;1:49:7.88	Marvin	26.1
