id	compartment	direction	gfdir	type	base_cost	forward_cost	reverse_cost	complexes
rxn09140	c0|e0	=	=	conditional	4	0	0	mscpx.195
rxn09141	c0|e0	=	=	conditional	4	0	0	mscpx.195
rxn09142	c0|e0	=	=	conditional	4	0	0	mscpx.195
rxn09143	c0|e0	=	=	conditional	4	0	0	mscpx.195
rxn09144	c0|e0	=	=	conditional	4	0	0	mscpx.195
rxn09145	c0|e0	=	=	conditional	4	0	0	mscpx.195
rxn09146	c0|e0	>	=	conditional	4	0	0.7197	mscpx.195
rxn09147	c0|e0	=	=	conditional	4	0	0	mscpx.195
rxn09148	c0|e0	=	=	conditional	4	0	0	mscpx.195
rxn09149	c0|e0	=	=	conditional	4	0	0	mscpx.195
rxn09150	c0|e0	=	=	conditional	4	0	0	mscpx.195
rxn09151	c0|e0	=	=	conditional	4	0	0	mscpx.195
rxn09152	c0|e0	=	=	conditional	4	0	0	mscpx.195
rxn09153	c0|e0	>	=	conditional	4	0	0.6537	mscpx.195
rxn09154	c0|e0	=	=	conditional	4	0	0	mscpx.195
rxn09155	c0|e0	=	=	conditional	4	0	0	mscpx.195
rxn09156	c0|e0	=	=	conditional	14	0	0	mscpx.195
rxn09157	c0|e0	=	=	conditional	4	0	0	mscpx.195
rxn09158	c0|e0	=	=	conditional	4	0	0	mscpx.195
rxn09159	c0|e0	=	=	conditional	4	0	0	mscpx.195
rxn09160	c0|e0	>	=	conditional	4	0	0.6537	mscpx.195
rxn09161	c0|e0	=	=	conditional	4	0	0	mscpx.195
rxn09162	c0|e0	=	=	conditional	4	0	0	mscpx.195
rxn09163	c0|e0	=	=	conditional	4	0	0	mscpx.195
rxn09164	c0|e0	=	=	conditional	4	0	0	mscpx.195
rxn09167	c0|e0	>	=	conditional	4	0	-2.2873	mscpx.1031|mscpx.1426
rxn09177	c0|e0	>	=	conditional	2	0	0.222	mscpx.641
rxn09180	c0|e0	=	=	conditional	5	0	0	mscpx.941
rxn09188	c0|e0	=	=	conditional	4	0	0	mscpx.592
rxn09197	c0|e0	=	=	conditional	4	0	0	mscpx.251
rxn09198	c0|e0	=	=	conditional	4	0	0	mscpx.251
rxn09199	c0|e0	=	=	conditional	4	0	0	mscpx.251
rxn09200	c0|e0	=	=	conditional	4	0	0	mscpx.251
rxn09201	c0|e0	=	=	conditional	4	0	0	mscpx.251
rxn09202	c0|e0	=	=	conditional	4	0	0	mscpx.251
rxn09203	c0|e0	=	=	conditional	4	0	0	mscpx.251
rxn09205	c0|e0	>	=	conditional	4	0	-0.504	mscpx.192
rxn09206	c0|e0	>	=	conditional	4	0	-0.504	mscpx.192
rxn09207	c0|e0	>	=	conditional	4	0	-0.504	mscpx.192
rxn09208	c0|e0	>	=	conditional	4	0	-0.504	mscpx.192
rxn09209	c0|e0	>	=	conditional	4	0	-0.504	mscpx.192
rxn09210	c0|e0	>	=	conditional	4	0	-0.504	mscpx.192
rxn09211	c0|e0	>	=	conditional	4	0	-0.504	mscpx.192
rxn09225	c0|e0	=	=	conditional	3	0	0	mscpx.250
rxn09240	c0|e0	=	=	conditional	4	0	0	mscpx.1046
rxn09264	c0|e0	>	=	conditional	4	0	0.4706	mscpx.188
rxn09265	c0|e0	>	=	conditional	4	0	0.4706	mscpx.188
rxn09272	c0|e0	=	=	conditional	4	0	0	mscpx.107|mscpx.108|mscpx.109
rxn09289	c0|e0	>	=	conditional	4	0	0.4706	mscpx.983
rxn09296	c0|e0	>	=	conditional	4	0	-7.1776	mscpx.988
rxn09310	c0|e0	>	=	conditional	4	0	-2.7973	mscpx.404
rxn09313	c0|e0	=	=	conditional	5	0	0	mscpx.91
rxn09315	c0|e0	=	=	conditional	5	0	0	mscpx.91
rxn09448	c0|e0	>	=	conditional	4	0	0.5964	mscpx.498
rxn09449	c0|e0	>	=	conditional	4	0	0.7514	mscpx.498
rxn09450	c0|e0	>	=	conditional	4	0	0.7514	mscpx.498
rxn09562	c0|e0	=	=	conditional	4	0	0	mscpx.869
rxn09657	c0|e0	=	=	conditional	5	0	0	mscpx.1507
rxn09661	c0|e0	=	=	conditional	6	0	0	mscpx.291
rxn09674	c0|e0	=	=	conditional	6	0	0	mscpx.437|mscpx.438
rxn09685	c0|e0	=	=	conditional	5	0	0	mscpx.218|mscpx.219
rxn09687	c0|e0	=	=	conditional	5	0	0	mscpx.218|mscpx.219
rxn09688	c0|e0	=	=	conditional	5	0	0	mscpx.218|mscpx.219
rxn09692	c0|e0	=	=	conditional	5	0	0	mscpx.128|mscpx.129
rxn09699	c0|e0	=	=	conditional	5	0	0	mscpx.320
rxn09944	c0|e0	=	=	conditional	4	0	0	mscpx.1735
rxn09953	c0|e0	=	=	conditional	4	0	0	mscpx.1880
rxn09978	c0|e0	=	=	conditional	4	0	0	mscpx.725
rxn09979	c0|e0	=	=	conditional	4	0	0	mscpx.725
rxn09988	c0|e0	>	=	conditional	4	0	0.8454	mscpx.1291|mscpx.1292
rxn09989	c0|e0	>	=	conditional	4	0	-0.5565	mscpx.173
rxn09992	c0|e0	>	=	conditional	4	0	0.6887	mscpx.341
rxn09996	c0|e0	=	=	conditional	5	0	0	mscpx.732
rxn09997	c0|e0	=	=	conditional	4	0	0	mscpx.1406
rxn10010	c0|e0	>	=	conditional	4	0	-0.655	mscpx.41
rxn10011	c0|e0	<	=	conditional	4	2.655	0	mscpx.41
rxn10012	c0|e0	<	=	conditional	4	2.655	0	mscpx.41
rxn10013	c0|e0	<	=	conditional	4	2.655	0	mscpx.41
rxn10014	c0|e0	<	=	conditional	4	2.655	0	mscpx.41
rxn10042	c0|e0	=	=	conditional	5	0	0	mscpx.1175
rxn10043	c0|e0	=	=	conditional	6	0	0	mscpx.757
rxn10044	c0|e0	=	=	conditional	6	0	0	mscpx.329
rxn10046	c0|e0	>	=	conditional	5	0	-2.28579	mscpx.1395
rxn10052	c0|e0	=	=	conditional	5	0	0	mscpx.811
rxn10060	c0|e0	=	=	conditional	4	0	0	mscpx.366
rxn10067	c0|e0	>	=	conditional	4	0	-6.19142	mscpx.110
rxn10094	c0|e0	>	=	conditional	3	0	-0.942	mscpx.513
rxn10113	c0|e0	>	=	conditional	5	0	-2.69469	mscpx.262|mscpx.269|mscpx.276|mscpx.278|mscpx.743|mscpx.744|mscpx.745|mscpx.746
rxn10114	c0|e0	>	=	conditional	5	0	-1.053	mscpx.469
rxn10116	c0|e0	>	=	conditional	5	0	-1.4923	mscpx.867|mscpx.868
rxn10117	c0|e0	>	=	conditional	5	0	-1.87755	mscpx.485
rxn10118	c0|e0	>	=	conditional	5	0	-1.59065	mscpx.1827|mscpx.485
rxn10119	c0|e0	>	=	conditional	5	0	-1.99955	mscpx.485
rxn10120	c0|e0	>	=	conditional	5	0	-0.7277	mscpx.1762|mscpx.391|mscpx.392|mscpx.393|mscpx.394
rxn10121	c0|e0	=	=	conditional	5	0	0	mscpx.390|mscpx.391|mscpx.392|mscpx.393|mscpx.394
rxn10122	c0|e0	=	=	conditional	5	0	0	mscpx.307|mscpx.308|mscpx.309|mscpx.310
rxn10123	c0|e0	>	=	conditional	5	0	-1.1529	mscpx.307|mscpx.308|mscpx.309
rxn10124	c0|e0	=	=	conditional	5	0	0	mscpx.307|mscpx.308|mscpx.309
rxn10125	c0|e0	=	=	conditional	5	0	0	mscpx.120|mscpx.121
rxn10126	c0|e0	>	=	conditional	4	0	-0.289	mscpx.109|mscpx.271|mscpx.273|mscpx.646
rxn10127	c0|e0	=	=	conditional	6	0	0	mscpx.933|mscpx.934|mscpx.935
rxn10128	c0|e0	=	=	conditional	6	0	0	mscpx.933|mscpx.934|mscpx.935
rxn10131	c0|e0	=	=	conditional	6	0	0	mscpx.1688
rxn10132	c0|e0	=	=	conditional	5	0	0	mscpx.1635
rxn10133	c0|e0	=	=	conditional	5	0	0	mscpx.1259
rxn10136	c0|e0	=	=	conditional	6	0	0	mscpx.1804
rxn10147	c0|e0	>	=	conditional	5	0	0.3183	mscpx.1618
rxn10148	c0|e0	=	=	conditional	6	0	0	mscpx.162
rxn10149	c0|e0	=	=	conditional	4	0	0	mscpx.734
rxn10150	c0|e0	=	=	conditional	5	0	0	mscpx.1325
rxn10151	c0|e0	=	=	conditional	6	0	0	mscpx.409
rxn10152	c0|e0	=	=	conditional	5	0	0	mscpx.409
rxn10153	c0|e0	=	=	conditional	5	0	0	mscpx.409
rxn10154	c0|e0	=	=	conditional	5	0	0	mscpx.409
rxn10155	c0|e0	=	=	conditional	6	0	0	mscpx.3
rxn10157	c0|e0	=	=	conditional	5	0	0	mscpx.3
rxn10160	c0|e0	=	=	conditional	5	0	0	mscpx.802
rxn10161	c0|e0	=	=	conditional	5	0	0	mscpx.1125
rxn10162	c0|e0	=	=	conditional	5	0	0	mscpx.1125
rxn10163	c0|e0	=	=	conditional	5	0	0	mscpx.1125
rxn10167	c0|e0	=	=	conditional	5	0	0	mscpx.1061
rxn10168	c0|e0	>	=	conditional	6	0	0.3183	mscpx.1218|mscpx.1219|mscpx.1220
rxn10169	c0|e0	=	=	conditional	5	0	0	mscpx.1670
rxn10174	c0|e0	>	=	conditional	5	0	0.3183	mscpx.894|mscpx.895|mscpx.896|mscpx.897|mscpx.898
rxn10180	c0|e0	=	=	conditional	5	0	0	mscpx.1230
rxn10181	c0|e0	=	=	conditional	6	0	0	mscpx.815
rxn10182	c0|e0	=	=	conditional	6	0	0	mscpx.835
rxn10184	c0|e0	=	=	conditional	5	0	0	mscpx.1057
rxn10187	c0|e0	=	=	conditional	6	0	0	mscpx.552
rxn10188	c0|e0	=	=	conditional	6	0	0	mscpx.552
rxn10191	c0|e0	>	=	conditional	4	0	-32.03	mscpx.889
rxn10192	c0|e0	=	=	conditional	4	0	0	mscpx.806
rxn10193	c0|e0	=	=	conditional	4	0	0	mscpx.131
rxn10194	c0|e0	=	=	conditional	4	0	0	mscpx.1102
rxn10195	c0|e0	=	=	conditional	4	0	0	mscpx.1102
rxn10196	c0|e0	=	=	conditional	4	0	0	mscpx.1102
rxn10197	c0|e0	=	=	conditional	4	0	0	mscpx.1288|mscpx.1289
rxn10199	c0|e0	=	=	conditional	4	0	0	mscpx.249
rxn10202	c0|e0	>	=	conditional	4	0	0.6386	mscpx.11|mscpx.447
rxn10203	c0|e0	>	=	conditional	4	0	0.6386	mscpx.11|mscpx.447
rxn10204	c0|e0	>	=	conditional	4	0	0.6386	mscpx.11|mscpx.447
rxn10205	c0|e0	>	=	conditional	4	0	0.6386	mscpx.11|mscpx.447
rxn10206	c0|e0	>	=	conditional	4	0	0.6386	mscpx.11|mscpx.447
rxn10207	c0|e0	>	=	conditional	4	0	0.6386	mscpx.11|mscpx.447
rxn10208	c0|e0	>	=	conditional	4	0	0.6386	mscpx.11|mscpx.447
rxn10209	c0|e0	>	=	conditional	4	0	0.6386	mscpx.11|mscpx.447
rxn10210	c0|e0	>	=	conditional	4	0	0.6386	mscpx.11|mscpx.447
rxn10211	c0|e0	>	=	conditional	4	0	0.6386	mscpx.16
rxn10212	c0|e0	>	=	conditional	4	0	0.6386	mscpx.16
rxn10213	c0|e0	>	=	conditional	4	0	0.6386	mscpx.16
rxn10214	c0|e0	>	=	conditional	4	0	0.6386	mscpx.16
rxn10215	c0|e0	>	=	conditional	4	0	0.6386	mscpx.16
rxn10216	c0|e0	>	=	conditional	4	0	0.6386	mscpx.16
rxn10217	c0|e0	>	=	conditional	4	0	0.6386	mscpx.16
rxn10218	c0|e0	>	=	conditional	4	0	0.6386	mscpx.16
rxn10219	c0|e0	>	=	conditional	4	0	0.6386	mscpx.16
rxn10220	c0|e0	=	=	conditional	4	0	0	mscpx.209
rxn10221	c0|e0	=	=	conditional	4	0	0	mscpx.209
rxn10222	c0|e0	=	=	conditional	4	0	0	mscpx.209
rxn10223	c0|e0	=	=	conditional	4	0	0	mscpx.209
rxn10224	c0|e0	=	=	conditional	4	0	0	mscpx.209
rxn10225	c0|e0	=	=	conditional	4	0	0	mscpx.209
rxn10226	c0|e0	>	=	conditional	4	0	-0.504	mscpx.192
rxn10227	c0|e0	>	=	conditional	4	0	-0.504	mscpx.192
rxn10228	c0|e0	>	=	conditional	4	0	-0.504	mscpx.192
rxn10229	c0|e0	>	=	conditional	4	0	-0.504	mscpx.192
rxn10230	c0|e0	>	=	conditional	4	0	-0.504	mscpx.192
rxn10231	c0|e0	>	=	conditional	4	0	-0.504	mscpx.192
rxn10232	c0|e0	=	=	conditional	4	0	0	mscpx.251
rxn10233	c0|e0	=	=	conditional	4	0	0	mscpx.251
rxn10234	c0|e0	=	=	conditional	4	0	0	mscpx.251
rxn10235	c0|e0	=	=	conditional	4	0	0	mscpx.251
rxn10236	c0|e0	=	=	conditional	4	0	0	mscpx.251
rxn10237	c0|e0	=	=	conditional	4	0	0	mscpx.251
rxn10253	c0|e0	=	=	conditional	4	0	0	mscpx.181
rxn10254	c0|e0	=	=	conditional	4	0	0	mscpx.181
rxn10255	c0|e0	=	=	conditional	4	0	0	mscpx.181
rxn10256	c0|e0	=	=	conditional	4	0	0	mscpx.181
rxn10257	c0|e0	=	=	conditional	4	0	0	mscpx.181
rxn10258	c0|e0	=	=	conditional	4	0	0	mscpx.181
rxn10259	c0|e0	=	=	conditional	4	0	0	mscpx.210
rxn10260	c0|e0	=	=	conditional	4	0	0	mscpx.210
rxn10261	c0|e0	=	=	conditional	4	0	0	mscpx.210
rxn10262	c0|e0	=	=	conditional	4	0	0	mscpx.210
rxn10263	c0|e0	=	=	conditional	4	0	0	mscpx.210
rxn10264	c0|e0	=	=	conditional	4	0	0	mscpx.210
rxn10265	c0|e0	>	=	conditional	4	0	0.7683	mscpx.171|mscpx.172
rxn10266	c0|e0	>	=	conditional	4	0	0.7683	mscpx.171|mscpx.172
rxn10267	c0|e0	>	=	conditional	4	0	0.7683	mscpx.171|mscpx.172
rxn10268	c0|e0	>	=	conditional	4	0	0.7683	mscpx.171|mscpx.172
rxn10269	c0|e0	>	=	conditional	4	0	0.7683	mscpx.171|mscpx.172
rxn10270	c0|e0	>	=	conditional	4	0	0.7683	mscpx.171|mscpx.172
rxn10271	c0|e0	=	=	conditional	4	0	0	mscpx.202
rxn10272	c0|e0	=	=	conditional	4	0	0	mscpx.202
rxn10273	c0|e0	=	=	conditional	4	0	0	mscpx.202
rxn10274	c0|e0	=	=	conditional	4	0	0	mscpx.202
rxn10275	c0|e0	=	=	conditional	4	0	0	mscpx.202
rxn10276	c0|e0	=	=	conditional	4	0	0	mscpx.202
rxn10277	c0|e0	=	=	conditional	4	0	0	mscpx.202
rxn10278	c0|e0	=	=	conditional	4	0	0	mscpx.202
rxn10279	c0|e0	=	=	conditional	4	0	0	mscpx.202
rxn10280	c0|e0	=	=	conditional	4	0	0	mscpx.202
rxn10281	c0|e0	=	=	conditional	4	0	0	mscpx.202
rxn10282	c0|e0	=	=	conditional	4	0	0	mscpx.202
rxn10283	c0|e0	=	=	conditional	4	0	0	mscpx.202
rxn10284	c0|e0	=	=	conditional	4	0	0	mscpx.202
rxn10285	c0|e0	=	=	conditional	4	0	0	mscpx.202
rxn10286	c0|e0	=	=	conditional	4	0	0	mscpx.202
rxn10287	c0|e0	=	=	conditional	4	0	0	mscpx.202
rxn10288	c0|e0	=	=	conditional	4	0	0	mscpx.202
rxn10289	c0|e0	=	=	conditional	4	0	0	mscpx.122
rxn10290	c0|e0	=	=	conditional	4	0	0	mscpx.122
rxn10291	c0|e0	=	=	conditional	4	0	0	mscpx.122
rxn10292	c0|e0	=	=	conditional	4	0	0	mscpx.122
rxn10293	c0|e0	=	=	conditional	4	0	0	mscpx.122
rxn10294	c0|e0	=	=	conditional	4	0	0	mscpx.122
rxn10295	c0|e0	=	=	conditional	4	0	0	mscpx.122
rxn10296	c0|e0	=	=	conditional	4	0	0	mscpx.122
rxn10297	c0|e0	=	=	conditional	4	0	0	mscpx.122
rxn10298	c0|e0	=	=	conditional	4	0	0	mscpx.131
rxn10299	c0|e0	=	=	conditional	4	0	0	mscpx.131
rxn10300	c0|e0	=	=	conditional	4	0	0	mscpx.131
rxn10301	c0|e0	=	=	conditional	4	0	0	mscpx.131
rxn10302	c0|e0	=	=	conditional	4	0	0	mscpx.131
rxn10303	c0|e0	=	=	conditional	4	0	0	mscpx.131
rxn10304	c0|e0	=	=	conditional	4	0	0	mscpx.131
rxn10305	c0|e0	=	=	conditional	4	0	0	mscpx.131
rxn10306	c0|e0	=	=	conditional	4	0	0	mscpx.131
rxn10307	c0|e0	=	=	conditional	4	0	0	mscpx.497
rxn10308	c0|e0	=	=	conditional	4	0	0	mscpx.497
rxn10309	c0|e0	=	=	conditional	4	0	0	mscpx.497
rxn10310	c0|e0	=	=	conditional	4	0	0	mscpx.497
rxn10311	c0|e0	=	=	conditional	4	0	0	mscpx.497
rxn10312	c0|e0	=	=	conditional	4	0	0	mscpx.497
rxn10313	c0|e0	=	=	conditional	4	0	0	mscpx.497
rxn10314	c0|e0	=	=	conditional	4	0	0	mscpx.497
rxn10315	c0|e0	=	=	conditional	4	0	0	mscpx.497
rxn10316	c0|e0	>	=	conditional	4	0	-16.616	mscpx.36
rxn10317	c0|e0	>	=	conditional	4	0	-16.782	mscpx.36
rxn10318	c0|e0	>	=	conditional	4	0	-16.616	mscpx.36
rxn10319	c0|e0	>	=	conditional	4	0	-16.616	mscpx.36
rxn10320	c0|e0	>	=	conditional	4	0	-16.616	mscpx.36
rxn10321	c0|e0	>	=	conditional	4	0	-16.616	mscpx.36
rxn10322	c0|e0	>	=	conditional	4	0	-16.616	mscpx.36
rxn10323	c0|e0	>	=	conditional	4	0	-16.492	mscpx.36
rxn10324	c0|e0	>	=	conditional	4	0	-16.616	mscpx.36
rxn10334	c0|e0	=	=	conditional	4	0	0	mscpx.301
rxn10335	c0|e0	=	=	conditional	4	0	0	mscpx.301
rxn10336	c0|e0	=	=	conditional	4	0	0	mscpx.301
rxn10337	c0|e0	=	=	conditional	4	0	0	mscpx.301
rxn10338	c0|e0	=	=	conditional	4	0	0	mscpx.301
rxn10339	c0|e0	=	=	conditional	4	0	0	mscpx.301
rxn10340	c0|e0	=	=	conditional	4	0	0	mscpx.301
rxn10341	c0|e0	=	=	conditional	4	0	0	mscpx.301
rxn10342	c0|e0	=	=	conditional	4	0	0	mscpx.301
rxn10343	c0|e0	>	=	conditional	5	0	0.3183	mscpx.1488
rxn10344	c0|e0	>	=	conditional	5	0	0.3183	mscpx.1488
rxn10474	c0|e0	=	=	conditional	7	0	0	mscpx.99
rxn10476	c0|e0	=	=	conditional	3	0	0	mscpx.937|mscpx.938
rxn10481	c0|e0	>	=	conditional	6	0	0.3183	mscpx.1697
rxn10537	c0|e0	=	=	conditional	5	0	0	mscpx.1666
rxn10770	c0|e0	=	=	conditional	2	0	0	mscpx.56
rxn10806	c0|e0	>	=	conditional	5	0	-2.28579	mscpx.261|mscpx.262|mscpx.263|mscpx.264|mscpx.265|mscpx.266|mscpx.267|mscpx.268|mscpx.269|mscpx.270|mscpx.271|mscpx.272|mscpx.273|mscpx.274|mscpx.275|mscpx.276|mscpx.277|mscpx.278|mscpx.279|mscpx.280|mscpx.281
rxn10823	c0|e0	=	=	conditional	5	0	0	mscpx.1684
rxn10824	c0|e0	=	=	conditional	5	0	0	mscpx.86
rxn10855	c0|e0	=	=	conditional	5	0	0	mscpx.69
rxn10857	c0|e0	=	=	conditional	5	0	0	mscpx.752|mscpx.753|mscpx.754
rxn10865	c0|e0	=	=	conditional	5	0	0	mscpx.450|mscpx.451|mscpx.452
rxn10868	c0|e0	=	=	conditional	6	0	0	mscpx.920
rxn10892	c0|e0	=	=	conditional	5	0	0	mscpx.752|mscpx.753|mscpx.754
rxn10895	c0|e0	=	=	conditional	5	0	0	mscpx.752|mscpx.753|mscpx.754
rxn10945	c0|e0	=	=	conditional	7	0	0	mscpx.410
rxn11262	c0|e0	>	=	conditional	15	0	-4.3974	mscpx.740
rxn11263	c0|e0	>	=	conditional	15	0	-4.3974	mscpx.740
rxn11268	c0|e0	<	=	conditional	5	1	0	mscpx.1032|mscpx.1033
rxn11544	c0|e0	=	=	conditional	5	0	0	mscpx.1251
rxn11545	c0|e0	=	=	conditional	5	0	0	mscpx.240
rxn11650	c0|e0	=	=	conditional	3	0	0	mscpx.1631
rxn11684	c0|e0	<	=	conditional	12	95.04	0	mscpx.650
rxn11702	c0|e0	>	=	conditional	2	0	0.38	mscpx.781
rxn11703	c0|e0	>	=	conditional	1	0	-1.33	mscpx.1698
rxn11932	c0|e0	=	=	conditional	5	0	0	mscpx.501
rxn11934	c0|e0	<	=	conditional	2	1.734	0	mscpx.1225
rxn11937	c0|e0	<	=	conditional	4	8.57428	0	mscpx.1119
rxn11938	c0|e0	>	=	conditional	4	0	0.7647	mscpx.1020|mscpx.1021|mscpx.1022
rxn11940	c0|e0	=	=	conditional	5	0	0	mscpx.418
rxn11941	c0|e0	=	=	conditional	5	0	0	mscpx.418
rxn11942	c0|e0	=	=	conditional	5	0	0	mscpx.418
rxn11943	c0|e0	=	=	conditional	3	0	0	mscpx.1214
rxn11944	c0|e0	<	=	conditional	4	1.674	0	mscpx.127
rxn11946	c0|e0	=	=	conditional	3	0	0	mscpx.620
rxn12008	c0|e0	<	=	conditional	2	2.3	0	mscpx.1|mscpx.2
rxn12146	c0|e0	=	=	conditional	1	0	0	mscpx.1070
rxn12147	c0|e0	>	=	conditional	1	0	0.0557000000000001	mscpx.504
rxn12206	c0|e0	>	=	conditional	4	0	0.356	mscpx.1709
rxn12224	c0|e0	>	=	conditional	4	0	-7.08267	mscpx.590|mscpx.591
rxn12405	c0|e0	=	=	conditional	6	0	0	mscpx.648
rxn12432	c0|e0	=	=	conditional	5	0	0	mscpx.1759
rxn12500	c0|e0	=	=	conditional	4	0	0	mscpx.1002
rxn12510	c0|e0	=	=	conditional	2	0	0	mscpx.758|mscpx.759|mscpx.760|mscpx.761
rxn12512	c0|e0	>	=	conditional	2	0	0.222	mscpx.641
rxn12633	c0|e0	=	=	conditional	4	0	0	mscpx.45|mscpx.46|mscpx.47|mscpx.48|mscpx.49|mscpx.50|mscpx.51|mscpx.52
rxn12634	c0|e0	=	=	conditional	4	0	0	mscpx.45|mscpx.46|mscpx.47|mscpx.48|mscpx.49|mscpx.50|mscpx.51|mscpx.52
rxn12635	c0|e0	=	=	conditional	4	0	0	mscpx.45|mscpx.46|mscpx.47|mscpx.48|mscpx.49|mscpx.50|mscpx.51|mscpx.52
rxn12636	c0|e0	=	=	conditional	4	0	0	mscpx.45|mscpx.46|mscpx.47|mscpx.48|mscpx.49|mscpx.50|mscpx.51|mscpx.52
rxn12637	c0|e0	=	=	conditional	4	0	0	mscpx.45|mscpx.46|mscpx.47|mscpx.48|mscpx.49|mscpx.50|mscpx.51|mscpx.52
rxn12638	c0|e0	>	=	conditional	4	0	0.0837	mscpx.45|mscpx.46|mscpx.47|mscpx.48|mscpx.49|mscpx.50|mscpx.51|mscpx.52
rxn12639	c0|e0	=	=	conditional	4	0	0	mscpx.45|mscpx.46|mscpx.47|mscpx.48|mscpx.49|mscpx.50|mscpx.51|mscpx.52
rxn12640	c0|e0	=	=	conditional	4	0	0	mscpx.45|mscpx.46|mscpx.47|mscpx.48|mscpx.49|mscpx.50|mscpx.51|mscpx.52
rxn12641	c0|e0	=	=	conditional	4	0	0	mscpx.45|mscpx.46|mscpx.47|mscpx.48|mscpx.49|mscpx.50|mscpx.51|mscpx.52
rxn12642	c0|e0	=	=	conditional	4	0	0	mscpx.45|mscpx.46|mscpx.47|mscpx.48|mscpx.49|mscpx.50|mscpx.51|mscpx.52
rxn12643	c0|e0	>	=	conditional	4	0	0.7727	mscpx.45|mscpx.46|mscpx.47|mscpx.48|mscpx.49|mscpx.50|mscpx.51|mscpx.52
rxn12644	c0|e0	=	=	conditional	4	0	0	mscpx.45|mscpx.46|mscpx.47|mscpx.48|mscpx.49|mscpx.50|mscpx.51|mscpx.52
rxn12645	c0|e0	=	=	conditional	4	0	0	mscpx.45|mscpx.46|mscpx.47|mscpx.48|mscpx.49|mscpx.50|mscpx.51|mscpx.52
rxn12646	c0|e0	=	=	conditional	4	0	0	mscpx.45|mscpx.46|mscpx.47|mscpx.48|mscpx.49|mscpx.50|mscpx.51|mscpx.52
rxn12822	c0|e0	=	=	conditional	13	0	0	mscpx.640
rxn12844	c0|e0	=	=	conditional	5	0	0	mscpx.45|mscpx.46|mscpx.47|mscpx.48|mscpx.49|mscpx.50|mscpx.51|mscpx.52
rxn12845	c0|e0	=	=	conditional	5	0	0	mscpx.45|mscpx.46|mscpx.47|mscpx.48|mscpx.49|mscpx.50|mscpx.51|mscpx.52
rxn12846	c0|e0	=	=	conditional	5	0	0	mscpx.45|mscpx.46|mscpx.47|mscpx.48|mscpx.49|mscpx.50|mscpx.51|mscpx.52
rxn12847	c0|e0	=	=	conditional	5	0	0	mscpx.45|mscpx.46|mscpx.47|mscpx.48|mscpx.49|mscpx.50|mscpx.51|mscpx.52
rxn12848	c0|e0	>	=	conditional	15	0	1.2713	mscpx.58|mscpx.59|mscpx.60|mscpx.61|mscpx.62|mscpx.63|mscpx.64|mscpx.65|mscpx.66|mscpx.67|mscpx.68
rxn12849	c0|e0	>	=	conditional	15	0	1.2713	mscpx.58|mscpx.59|mscpx.60|mscpx.61|mscpx.62|mscpx.63|mscpx.64|mscpx.65|mscpx.66|mscpx.67|mscpx.68
rxn12850	c0|e0	>	=	conditional	15	0	1.2713	mscpx.58|mscpx.59|mscpx.60|mscpx.61|mscpx.62|mscpx.63|mscpx.64|mscpx.65|mscpx.66|mscpx.67|mscpx.68
rxn12851	c0|e0	>	=	conditional	15	0	1.2713	mscpx.58|mscpx.59|mscpx.60|mscpx.61|mscpx.62|mscpx.63|mscpx.64|mscpx.65|mscpx.66|mscpx.67|mscpx.68
rxn13782	c0|e0	>	=	conditional	5	0	2.5	mscpx.519
rxn13783	c0|e0	>	=	conditional	5	0	2.5	mscpx.584
rxn13784	c0|e0	>	=	conditional	5	0	2.5	mscpx.1056
rxn00003	c0|e0	=	=	gapfilling	4	2.053	0	null
rxn00004	c0|e0	=	=	gapfilling	4	0	0	null
rxn00009	c0|e0	=	=	gapfilling	5	0	0	null
rxn00012	c0|e0	=	=	gapfilling	5	0	0	null
rxn00013	c0|e0	=	=	gapfilling	5	0	0	null
rxn00014	c0|e0	=	=	gapfilling	6	0	0	null
rxn00015	c0|e0	=	=	gapfilling	4	0	0	null
rxn00017	c0|e0	=	=	gapfilling	5	0	0	null
rxn00019	c0|e0	=	=	gapfilling	7	0	0	null
rxn00021	c0|e0	=	=	gapfilling	5	0	0	null
rxn00023	c0|e0	=	=	gapfilling	6	0	0	null
rxn00024	c0|e0	=	=	gapfilling	4	0	-7.28797	null
rxn00025	c0|e0	=	=	gapfilling	4	0	-7.74597	null
rxn00026	c0|e0	=	=	gapfilling	4	0	-1.64897	null
rxn00028	c0|e0	=	=	gapfilling	4	0	-9.3894	null
rxn00030	c0|e0	=	=	gapfilling	5	0	0	null
rxn00031	c0|e0	=	=	gapfilling	6	0	0	null
rxn00032	c0|e0	=	=	gapfilling	6	0	-8.83337	null
rxn00033	c0|e0	=	=	gapfilling	4	0	-12.656	null
rxn00034	c0|e0	=	=	gapfilling	5	0	-7.37797	null
rxn00035	c0|e0	=	=	gapfilling	4	0	-11.1354	null
rxn00036	c0|e0	=	=	gapfilling	4	0	-6.97337	null
rxn00037	c0|e0	=	=	gapfilling	6	0	-7.30797	null
rxn00039	c0|e0	=	=	gapfilling	5	0	0	null
rxn00040	c0|e0	=	=	gapfilling	5	0	0	null
rxn00041	c0|e0	=	=	gapfilling	5	0	0	null
rxn00042	c0|e0	=	=	gapfilling	5	0	-8.83337	null
rxn00043	c0|e0	=	=	gapfilling	5	0	-7.21737	null
